DAS,tm,avgTa,maxTa,minTa,sumRn,주차
1,2023-10-29,14.2,21.6,8.7,0.0,1
2,2023-10-30,14.8,21.3,10.0,0.0,1
3,2023-10-31,14.7,21.8,9.7,0.0,1
4,2023-11-01,19.1,24.7,12.7,0.0,1
5,2023-11-02,20.2,26.7,16.8,0.0,1
6,2023-11-03,19.7,25.5,13.6,0.0,1
7,2023-11-04,19.6,22.8,17.5,3.4,1
8,2023-11-05,20.5,26.0,17.3,11.8,2
9,2023-11-06,16.4,22.9,12.1,19.3,2
10,2023-11-07,10.1,13.5,4.8,0.4,2
11,2023-11-08,8.3,16.4,2.0,0.0,2
12,2023-11-09,13.7,20.4,6.4,29.5,2
13,2023-11-10,7.4,13.2,1.9,0.5,2
14,2023-11-11,4.3,8.2,0.0,0.0,2
15,2023-11-12,4.5,6.8,1.9,0.7,3
16,2023-11-13,5.5,9.5,0.1,0.1,3
17,2023-11-14,7.7,11.4,4.1,0.0,3
18,2023-11-15,8.4,14.3,4.6,0.0,3
19,2023-11-16,7.4,9.3,5.0,18.6,3
20,2023-11-17,4.8,8.3,2.7,16.1,3
21,2023-11-18,5.0,8.9,-0.6,2.8,3
22,2023-11-19,9.3,15.1,1.9,0.0,4
23,2023-11-20,6.6,13.0,2.0,0.0,4
24,2023-11-21,6.7,14.5,0.3,0.0,4
25,2023-11-22,10.7,17.6,2.0,0.0,4
26,2023-11-23,12.9,17.1,7.0,0.0,4
27,2023-11-24,3.4,7.5,-0.1,0.2,4
28,2023-11-25,0.5,4.8,-2.5,0.0,4
29,2023-11-26,3.6,7.5,-1.7,0.3,5
30,2023-11-27,8.9,13.7,5.0,0.9,5
31,2023-11-28,5.8,9.3,1.7,0.0,5
32,2023-11-29,4.9,9.1,1.2,0.1,5
33,2023-11-30,0.7,3.8,-1.4,0.0,5
34,2023-12-01,1.0,4.0,-1.3,0.8,5
35,2023-12-02,5.3,8.9,0.0,0.0,5
36,2023-12-03,4.0,7.9,-0.9,0.0,6
37,2023-12-04,3.1,9.6,-3.1,0.0,6
38,2023-12-05,5.8,13.6,-0.3,0.0,6
39,2023-12-06,9.1,14.7,3.3,1.5,6
40,2023-12-07,8.0,13.0,1.6,0.0,6
41,2023-12-08,14.5,19.9,8.2,0.0,6
42,2023-12-09,15.1,19.7,11.3,0.0,6
43,2023-12-10,13.1,17.4,10.7,0.4,7
44,2023-12-11,12.1,13.3,10.4,31.5,7
45,2023-12-12,8.8,12.1,7.1,0.3,7
46,2023-12-13,10.3,14.4,6.0,0.0,7
47,2023-12-14,12.0,12.8,10.8,17.6,7
48,2023-12-15,10.6,15.8,6.5,47.0,7
49,2023-12-16,0.7,6.5,-2.0,2.3,7
50,2023-12-17,-5.6,-1.1,-7.6,3.8,8
51,2023-12-18,-3.5,-0.7,-7.2,0.0,8
52,2023-12-19,-0.7,2.4,-4.6,1.9,8
53,2023-12-20,-2.9,2.0,-6.7,13.7,8
54,2023-12-21,-7.5,-6.3,-9.1,6.6,8
55,2023-12-22,-7.5,-4.6,-11.5,1.6,8
56,2023-12-23,-5.3,0.7,-11.4,0.0,8
57,2023-12-24,-0.7,3.4,-4.5,3.0,9
58,2023-12-25,1.2,5.2,-2.5,0.0,9
59,2023-12-26,3.3,7.6,0.4,0.0,9
60,2023-12-27,3.0,8.7,0.0,0.0,9
61,2023-12-28,2.1,7.4,-1.6,0.0,9
62,2023-12-29,2.1,7.8,-1.8,0.0,9
63,2023-12-30,2.9,8.8,-1.7,1.1,9
64,2023-12-31,6.1,9.5,4.2,3.1,10
65,2024-01-01,4.9,9.4,-0.2,0.0,10
66,2024-01-02,5.2,7.9,3.6,0.0,10
67,2024-01-03,4.1,7.4,0.9,0.9,10
68,2024-01-04,2.9,8.3,-2.0,0.0,10
69,2024-01-05,6.2,9.9,2.3,0.0,10
70,2024-01-06,2.8,7.0,-1.2,0.0,10
71,2024-01-07,-0.1,3.8,-4.0,0.6,11
72,2024-01-08,-2.2,2.1,-6.6,0.0,11
73,2024-01-09,2.7,7.2,-2.0,3.8,11
74,2024-01-10,1.1,4.3,-2.6,0.3,11
75,2024-01-11,2.8,7.0,-3.2,0.0,11
76,2024-01-12,3.8,8.2,-1.4,0.0,11
77,2024-01-13,0.9,6.9,-4.0,0.0,11
78,2024-01-14,4.5,14.3,-2.4,2.7,12
79,2024-01-15,-0.1,3.8,-3.5,0.0,12
80,2024-01-16,-0.7,4.4,-5.4,0.0,12
81,2024-01-17,4.4,9.8,-0.6,6.5,12
82,2024-01-18,7.1,11.1,5.4,8.9,12
83,2024-01-19,7.6,10.5,5.6,0.2,12
84,2024-01-20,5.4,6.5,4.3,16.6,12
85,2024-01-21,4.2,7.7,1.5,0.2,13
86,2024-01-22,-2.8,1.5,-6.1,2.1,13
87,2024-01-23,-5.8,-3.2,-7.8,8.6,13
88,2024-01-24,-4.4,-1.0,-7.7,3.3,13
89,2024-01-25,-3.3,1.1,-7.7,0.0,13
90,2024-01-26,-0.1,4.8,-5.6,0.0,13
91,2024-01-27,1.5,5.9,-1.2,0.0,13
92,2024-01-28,0.9,5.2,-2.6,0.0,14
93,2024-01-29,0.9,5.6,-1.9,0.0,14
94,2024-01-30,2.1,9.8,-4.4,0.0,14
95,2024-01-31,6.6,12.5,3.6,0.0,14
96,2024-02-01,4.8,8.0,3.3,0.0,14
97,2024-02-02,2.5,6.0,-0.6,0.0,14
98,2024-02-03,3.8,7.8,-1.1,3.0,14
99,2024-02-04,7.1,11.5,3.8,5.3,15
100,2024-02-05,5.5,6.9,4.6,20.0,15
101,2024-02-06,4.0,6.8,1.7,0.4,15
102,2024-02-07,1.5,4.9,-1.4,0.0,15
103,2024-02-08,0.6,5.5,-3.2,0.0,15
104,2024-02-09,1.4,7.2,-3.1,0.0,15
105,2024-02-10,2.7,9.4,-2.4,0.0,15
106,2024-02-11,2.8,8.2,-2.1,0.0,16
107,2024-02-12,4.8,11.6,-2.0,0.0,16
108,2024-02-13,10.3,17.2,1.4,0.0,16
109,2024-02-14,14.0,18.4,9.6,0.0,16
110,2024-02-15,4.9,11.3,-0.2,0.5,16
111,2024-02-16,2.3,8.9,-3.0,0.0,16
112,2024-02-17,5.4,13.8,-2.5,0.0,16
113,2024-02-18,10.2,15.1,1.5,37.2,17
114,2024-02-19,10.5,17.8,4.9,16.8,17
115,2024-02-20,6.0,7.5,4.6,6.1,17
116,2024-02-21,6.3,7.1,5.5,20.6,17
117,2024-02-22,4.2,5.5,3.4,7.8,17
118,2024-02-23,4.4,7.1,1.9,1.9,17
119,2024-02-24,4.5,8.3,2.5,8.3,17
120,2024-02-25,3.5,6.2,0.5,2.8,18
121,2024-02-26,3.4,9.0,-0.7,0.0,18
122,2024-02-27,6.7,12.3,1.2,0.0,18
123,2024-02-28,7.9,13.5,3.2,0.0,18
124,2024-02-29,6.2,8.1,3.2,0.2,18
125,2024-03-01,-0.7,3.2,-3.1,0.0,18
126,2024-03-02,1.0,5.7,-5.5,0.0,18
127,2024-03-03,6.9,12.0,2.9,0.0,19
128,2024-03-04,8.2,13.1,3.4,0.0,19
129,2024-03-05,7.0,8.7,5.8,3.8,19
130,2024-03-06,7.5,12.8,4.4,0.0,19
131,2024-03-07,3.9,7.9,0.1,0.0,19
132,2024-03-08,4.7,8.0,0.0,0.0,19
133,2024-03-09,1.9,6.9,-2.8,0.0,19
134,2024-03-10,3.5,11.4,-2.8,0.0,20
135,2024-03-11,6.3,12.6,-1.2,0.0,20
136,2024-03-12,5.6,8.7,2.1,0.0,20
137,2024-03-13,5.9,12.3,0.3,0.0,20
138,2024-03-14,6.8,13.4,1.2,0.0,20
139,2024-03-15,7.3,14.6,0.4,0.0,20
140,2024-03-16,9.4,19.2,0.6,0.0,20
141,2024-03-17,8.3,10.6,3.7,0.0,21
142,2024-03-18,6.4,14.1,-0.6,0.0,21
143,2024-03-19,7.6,13.2,5.0,0.1,21
144,2024-03-20,5.4,9.3,2.3,0.0,21
145,2024-03-21,4.8,10.1,-1.1,0.0,21
146,2024-03-22,11.9,18.2,2.4,0.0,21
147,2024-03-23,13.0,20.8,10.0,0.0,21
148,2024-03-24,14.2,18.2,11.0,0.0,22
149,2024-03-25,11.4,14.6,8.6,14.4,22
150,2024-03-26,7.8,12.7,5.3,28.4,22
151,2024-03-27,8.8,16.0,3.8,0.0,22
152,2024-03-28,9.9,11.1,9.0,28.5,22
153,2024-03-29,9.6,15.0,4.6,0.0,22
154,2024-03-30,10.3,18.8,3.1,0.0,22
155,2024-03-31,10.4,19.0,2.7,0.0,23
156,2024-04-01,11.2,20.9,3.7,0.0,23
157,2024-04-02,14.3,21.3,6.4,4.7,23
158,2024-04-03,13.7,15.1,11.8,29.9,23
159,2024-04-04,12.5,17.0,10.3,0.0,23
160,2024-04-05,12.5,17.6,8.6,0.0,23
161,2024-04-06,11.4,18.0,7.1,0.0,23
162,2024-04-07,13.4,22.2,5.9,0.0,24
163,2024-04-08,12.8,19.5,7.3,0.0,24
164,2024-04-09,12.6,20.4,6.9,0.0,24
165,2024-04-10,13.2,19.7,7.6,0.0,24
166,2024-04-11,15.5,21.8,11.0,0.0,24
167,2024-04-12,15.7,23.2,9.8,0.0,24
168,2024-04-13,15.9,24.3,9.9,0.0,24
169,2024-04-14,19.5,27.4,10.3,0.0,25
170,2024-04-15,15.8,21.0,11.9,5.0,25
171,2024-04-16,13.4,19.5,9.6,0.0,25
172,2024-04-17,13.8,19.9,9.1,0.0,25
173,2024-04-18,14.0,19.9,7.8,0.0,25
174,2024-04-19,15.9,23.5,8.0,0.0,25
175,2024-04-20,14.6,16.3,13.0,8.2,25
176,2024-04-21,16.3,19.4,14.3,0.3,26
177,2024-04-22,16.7,21.1,14.3,0.1,26
178,2024-04-23,14.7,20.9,10.4,0.6,26
179,2024-04-24,13.2,16.0,9.7,4.4,26
180,2024-04-25,14.4,22.2,8.8,0.0,26
181,2024-04-26,15.1,24.2,9.5,0.0,26
182,2024-04-27,15.4,23.5,8.3,0.0,26
183,2024-04-28,17.4,26.5,9.5,0.0,27
184,2024-04-29,17.1,19.8,15.7,3.4,27
185,2024-04-30,13.8,16.5,11.3,0.0,27
186,2024-05-01,14.8,20.4,10.1,1.2,27
187,2024-05-02,15.6,20.6,11.2,0.0,27
188,2024-05-03,16.1,24.1,9.4,0.0,27
189,2024-05-04,18.9,26.1,10.3,0.8,27
190,2024-05-05,19.2,20.4,16.0,61.9,28
191,2024-05-06,16.0,18.7,14.6,0.6,28
192,2024-05-07,14.2,16.2,12.3,4.3,28
193,2024-05-08,14.4,20.6,10.6,5.5,28
194,2024-05-09,15.1,22.0,8.5,0.0,28
195,2024-05-10,17.8,25.2,10.7,0.0,28
196,2024-05-11,19.0,24.2,14.1,10.7,28
197,2024-05-12,16.0,19.6,11.5,0.2,29
198,2024-05-13,16.0,22.3,9.3,0.0,29
199,2024-05-14,16.6,24.2,10.0,0.0,29
200,2024-05-15,13.6,21.6,9.8,3.1,29
201,2024-05-16,15.0,19.5,10.2,0.0,29
202,2024-05-17,19.7,25.6,13.3,0.0,29
203,2024-05-18,20.0,26.6,14.3,0.0,29
204,2024-05-19,19.6,28.4,14.0,0.0,30
205,2024-05-20,19.0,25.6,13.2,0.0,30
206,2024-05-21,18.9,25.2,16.2,0.0,30
207,2024-05-22,19.1,26.1,15.4,0.0,30
208,2024-05-23,18.7,24.5,15.0,0.0,30
209,2024-05-24,17.5,22.1,14.4,0.0,30
210,2024-05-25,19.6,23.9,16.2,0.0,30
211,2024-05-26,20.9,25.8,15.2,0.0,31
212,2024-05-27,17.8,21.8,14.5,0.0,31
213,2024-05-28,19.1,26.3,12.9,0.0,31
214,2024-05-29,20.0,26.4,13.8,0.0,31
215,2024-05-30,20.5,26.1,16.6,0.0,31
216,2024-05-31,19.9,24.2,16.5,0.0,31
217,2024-06-01,18.8,23.2,16.2,0.0,31
218,2024-06-02,19.3,24.8,13.8,0.0,32
219,2024-06-03,20.2,27.4,13.2,0.0,32
220,2024-06-04,19.8,25.7,15.9,0.0,32
221,2024-06-05,20.2,28.1,15.6,0.0,32
222,2024-06-06,20.6,26.2,16.3,0.0,32
223,2024-06-07,21.6,27.5,15.6,0.0,32
