반복,조사지,초장(cm)_분얼전기,유수길이(mm)_분얼전기,SPAD_분얼전기,LAI_분얼전기,초장(cm)_분얼후기,SPAD_분얼후기,LAI_분얼후기,간장(cm)_개화기,수장(cm)_개화기,엽록소함량(µmol/m2)_개화기,군집(LAI)_개화기,경수(20*20cm2)_개화기,1수영화수_개화기,간장(cm)_개화후2주,수장(cm)_개화후2주,엽록소함량(µmol/m2)_개화후2주,군집(LAI)_개화후2주,간장(cm)_개화후4주,수장(cm)_개화후4주,엽록소함량(µmol/m2)_개화후4주,군집(LAI)_개화후4주,NDVI_분얼전,NDVI_분얼전기,NDVI_분얼후기,NDVI_개화기,NDVI_개화후2주,NDVI_개화후4주,NDVI_수확기,NDRE_분얼전,NDRE_분얼전기,NDRE_분얼후기,NDRE_개화기,NDRE_개화후2주,NDRE_개화후4주,NDRE_수확기,GNDVI_분얼전,GNDVI_분얼전기,GNDVI_분얼후기,GNDVI_개화기,GNDVI_개화후2주,GNDVI_개화후4주,GNDVI_수확기,RVI_분얼전,RVI_분얼전기,RVI_분얼후기,RVI_개화기,RVI_개화후2주,RVI_개화후4주,RVI_수확기,CVI_분얼전,CVI_분얼전기,CVI_분얼후기,CVI_개화기,CVI_개화후2주,CVI_개화후4주,CVI_수확기,drone_yield,관개,시비,파종
10,Plot 4,21.5,1.5,51.3,0.33,43,50.9,1.34,57,8.0,47.1,1.26,,44,72,8,55.4,2.58,63,6,36.8,0.36,0.219809196,0.320682933,0.797098853,0.878647004,0.85216605,0.599582083,0.321874986,0.090434099,0.145514559,0.382228775,0.496058935,0.469145932,0.222688006,0.205693365,0.39328423,0.46056592,0.728491594,0.82327507,0.802078593,0.682578379,0.570104155,1.569302259,1.990756642,9.851011386,16.64193957,12.62926621,4.017207505,2.152198973,0.025869247,0.035028679,0.006931589,0.010328467,0.010706468,0.009080746,0.017210163,128.7272868,1,0,0
1,Plot 5,22,2,27.5,0.23,37,36.8,0.86,46,7.0,48.5,0.84,31,39,60,6,42.7,0.71,51,6.5,28.2,0.23,0.121612217,0.180993615,0.514828067,0.610844311,0.659248658,0.55612037,0.450536461,0.041948785,0.086906763,0.233080412,0.293062205,0.281607013,0.187013438,0.171232861,0.309421976,0.37223864,0.576336699,0.670071028,0.682161157,0.644277872,0.509794443,1.279004774,1.457249976,3.37321072,4.692292404,4.963780386,3.670501832,3.049710056,0.030536742,0.053888894,0.010766914,0.016473517,0.010421249,0.00915279,0.012943121,169.4432093,0,0,1
2,Plot 5,22.5,1.5,27.6,0.23,39,37.7,0.89,44,6.0,48.1,0.86,30,42,60,6,42.9,0.8,51.5,6,28.7,0.24,0.136895837,0.211052377,0.525423609,0.623218233,0.602018146,0.426769668,0.362240981,0.048296948,0.092544911,0.226680707,0.285377492,0.239608367,0.135115568,0.131370842,0.335570785,0.395085669,0.575300058,0.673019351,0.649061299,0.586477207,0.451062236,1.322019533,1.55681929,3.472078799,4.705368733,4.068688957,2.520258706,2.067546564,0.030818882,0.048639899,0.010851105,0.016809718,0.012835881,0.009646776,0.013670622,175.6963256,0,0,1
3,Plot 5,20.5,1.5,27.6,0.23,39,38,0.91,58,7.0,48.4,0.86,25,41,60,7,43,0.83,51.5,6.5,28.9,0.25,0.137284624,0.258268252,0.542229002,0.672666727,0.617511456,0.419611843,0.375260472,0.048565508,0.107449438,0.236977972,0.317699555,0.262890182,0.136725897,0.150752444,0.340391771,0.421567412,0.592529639,0.701444659,0.664103096,0.597600645,0.467598159,1.321341595,1.730259897,3.609710295,5.635122148,4.268891345,2.46270765,2.213210419,0.027856614,0.046034038,0.010738447,0.014461499,0.012031446,0.00996929,0.010817944,223.4473953,0,0,1
4,Plot 5,18.5,0.5,27.7,0.27,40,39.2,0.94,61,7.0,51.4,0.95,25,38,60,7,44,0.83,53,5,31.6,0.26,0.150314712,0.128828743,0.275069951,0.232621317,0.639521916,0.718503147,0.595683695,0.059737459,0.064532979,0.114449258,0.09174857,0.19420093,0.202195531,0.176577893,0.380533982,0.351560377,0.463886726,0.481337211,0.654034013,0.669799641,0.54753835,1.357787559,1.296935586,1.78912074,1.612755127,4.899350577,6.570213652,6.030439197,0.015806416,0.047388428,0.009404324,0.03482362,0.009331523,0.007251376,0.013937801,71.6672093,0,0,1
5,Plot 5,19,2.5,27.8,0.31,41,40.9,1.09,51,7.0,46.1,0.86,39,40,61,6,44.6,0.85,56,6,32.3,0.27,0.128831828,0.18920107,0.477376133,0.548257961,0.611288524,0.412446158,0.377270486,0.047807523,0.086127928,0.207459498,0.25980096,0.256484647,0.139451072,0.161952288,0.3332942,0.384910487,0.561269717,0.649316835,0.661394458,0.58450055,0.493158117,1.299896433,1.482849967,3.018072801,4.002341632,4.179047261,2.413770891,2.327565111,0.029677618,0.047437136,0.009612669,0.01932742,0.010914848,0.009128938,0.013572958,152.2268372,0,0,1
6,Plot 5,18.5,1.5,27.9,0.31,41,41.9,1.14,47,6.0,48.5,0.79,30,39,62,6,44.7,1.02,56,7,33.3,0.28,0.103248201,0.150614433,0.333818475,0.41983629,0.587200094,0.490271672,0.47683585,0.034865239,0.071886792,0.1384404,0.181450658,0.239670062,0.16125866,0.183974862,0.297273733,0.357411431,0.461978159,0.57525211,0.640214708,0.602490688,0.527662093,1.232559431,1.357377919,2.06490941,2.549754488,4.04023506,2.95670908,3.108814749,0.035798795,0.055399091,0.013698515,0.023847802,0.013017146,0.009067049,0.019254736,96.59846512,0,0,1
7,Plot 5,17,2.7,32.1,0.31,41,42.1,1.21,58,7.0,46.4,0.81,,45,63,6,44.8,1.03,57,6,33.7,0.29,0.13522033,0.211989872,0.601946519,0.68234021,0.62265364,0.410199915,0.328296196,0.048204965,0.092014289,0.269352673,0.330900933,0.270122888,0.138150011,0.166893659,0.337263082,0.391427311,0.624928557,0.717842486,0.672899474,0.586452574,0.50758217,1.316088026,1.553843027,4.200972839,5.580671911,4.358071131,2.397305649,2.209904458,0.023933571,0.050469299,0.008878824,0.016148162,0.012108637,0.009405007,0.017725094,252.1954884,0,0,1
8,Plot 5,20.5,2.5,32.8,0.33,42,45,1.26,58,6.0,43,0.86,,36,63,7,44.9,1.07,57,6.5,34.6,0.31,0.137601899,0.143291048,0.340082856,0.338472798,0.580189115,0.54128661,0.386251318,0.051470866,0.070008632,0.131902274,0.136353123,0.189868424,0.150954296,0.146490211,0.352553642,0.364980006,0.487496989,0.539132305,0.627729816,0.619331836,0.515833209,1.32299461,1.336204424,2.088392957,2.059810632,3.797486091,3.401428934,2.600838395,0.019686491,0.045682185,0.010183885,0.02902069,0.011228685,0.007563872,0.026099616,91.72590698,0,0,1
9,Plot 5,22.5,0.5,33.2,0.4,43,46,1.34,59,4.0,49.3,0.76,,43,64,6,45.5,1.21,57,6.5,34.7,0.32,0.11037655,0.152088298,0.399214145,0.45315846,0.530517008,0.463035675,0.443831057,0.03841302,0.072121659,0.163435452,0.194612233,0.190119158,0.140360249,0.177521405,0.318490362,0.367319893,0.517263628,0.597690031,0.614625808,0.591667835,0.527838459,1.249962831,1.36431152,2.432583795,2.881824012,3.333886478,2.794701124,3.058682372,0.030249546,0.051192926,0.011081417,0.025228091,0.013972266,0.008465266,0.023906777,96.03,0,0,1
10,Plot 5,18.5,2,33.6,0.41,44,48.4,1.43,61,6.0,42.1,0.94,,43,65,6,47,1.22,59,6,35.9,0.33,0.104831818,0.162923421,0.385880051,0.499012073,0.547533648,0.49739746,0.380031007,0.035064003,0.074762148,0.158608045,0.214865074,0.226308891,0.174540753,0.183289996,0.293919402,0.362018118,0.49621614,0.616714667,0.622919615,0.615410104,0.523471346,1.235863801,1.393576532,2.349447804,3.131159031,3.502604869,3.030256087,2.762159131,0.033187085,0.053318497,0.012311814,0.020706904,0.020470838,0.007234706,0.025683252,130.2191163,0,0,1
1,Plot 6,18,2,19.2,0.02,40,37.7,0.67,54,10.0,47.1,1.21,28,35,62,8,44.1,1.12,53,6,25.8,0.16,0.111067534,0.1710411,0.501024553,0.649644052,0.653032655,0.577397807,0.468878208,0.037292162,0.080220565,0.222604595,0.32315231,0.286225959,0.189645261,0.195027267,0.297120124,0.364677455,0.564670019,0.696707098,0.68834624,0.645471829,0.504364168,1.252797746,1.420260125,3.203057664,4.981790597,4.831816867,3.825726304,2.752271539,0.031122556,0.049565125,0.010345158,0.014152759,0.010420885,0.008030609,0.009832619,163.4609612,0,1,1
2,Plot 6,20,1,20.9,0.02,40,38.2,0.81,50,6.0,45.8,0.98,23,41,63,7,45.5,1.14,53,7,25.8,0.17,0.138789538,0.217574472,0.512318259,0.641756734,0.714933538,0.78031414,0.743468562,0.053105211,0.09945972,0.22735214,0.323342086,0.323654747,0.317768039,0.293658988,0.334296633,0.394072798,0.570549831,0.693392071,0.717472338,0.750889259,0.62171104,1.336281419,1.636304678,3.452218539,5.559863229,6.41689836,9.656347088,10.97941445,0.029704721,0.047782291,0.011085476,0.015912946,0.010958971,0.009930674,0.011634728,237.827969,0,1,1
3,Plot 6,22,1,21.2,0.02,41,38.4,0.83,55,8.0,49.6,0.76,27,48.44,64,7,46.3,1.17,53,7,28.7,0.17,0.152223109,0.240661196,0.679635905,0.762759173,0.711674126,0.554631095,0.440314354,0.05791557,0.105068534,0.325848644,0.39836721,0.344797842,0.195351607,0.180493025,0.356270537,0.418918325,0.673987634,0.760655937,0.725893416,0.659322354,0.515437474,1.363524701,1.660681679,5.66085734,8.261934959,5.992845641,3.540689878,2.432662865,0.02199424,0.042066297,0.007332626,0.011275203,0.011190413,0.008249969,0.012974982,261.7490853,0,1,1
4,Plot 6,18.5,2,32.7,0.02,41.5,39.1,0.84,58,5.0,45.5,0.82,33,34,64,7,46.7,1.22,54.5,6,31,0.18,0.137042598,0.22770018,0.515143022,0.651630856,0.563079085,0.493951708,0.372259118,0.046088778,0.097371346,0.215146716,0.29937117,0.256561116,0.173854049,0.184687072,0.329940035,0.405750752,0.572464809,0.691223088,0.653354403,0.625126098,0.512362886,1.32223678,1.613532878,3.2695285,5.047702257,3.604075217,2.989822187,2.50516643,0.035187735,0.051945091,0.01151029,0.015305065,0.019717031,0.008190938,0.017811618,178.2285891,0,1,1
5,Plot 6,19,1.5,33.2,0.03,42,39.5,0.92,57,10.0,47.6,0.81,28,48,67,7,47,1.23,54.5,7.5,36.3,0.18,0.133109219,0.177415424,0.483654501,0.533018735,0.536610797,0.473082206,0.394948839,0.048375715,0.08287174,0.204297175,0.241123893,0.241573109,0.160208569,0.182825676,0.337012955,0.377781079,0.558843122,0.635712662,0.63301775,0.608323981,0.5166021,1.312151604,1.445826649,3.015134058,3.554085261,3.349815252,2.866703206,2.799004391,0.024147569,0.046985902,0.009375418,0.019844813,0.023081821,0.008141168,0.018774675,157.4806822,0,1,1
6,Plot 6,17,0.5,35.3,0.03,42,40.5,0.94,54,9.0,50.5,0.97,,45,67,8,47,1.24,55.5,6.5,38.6,0.18,0.120092134,0.166196078,0.373894548,0.430756403,0.506950707,0.558311894,0.405569529,0.044592951,0.076075534,0.152717431,0.183392681,0.209509499,0.174329935,0.176236225,0.314571947,0.367222509,0.493482894,0.582796423,0.615952373,0.634390139,0.527090291,1.276013457,1.406755571,2.306689078,2.682113312,3.114593142,3.677874854,2.954638958,0.025651116,0.050929141,0.013015642,0.024680515,0.025663135,0.008247878,0.021096915,76.60452713,0,1,1
7,Plot 6,18.5,1,37.2,0.03,43,40.9,1.02,61,5.0,48.1,0.7,,48,68,7,47.8,1.28,55.5,6.5,39.2,0.18,0.09289905,0.157858959,0.290850658,0.424049033,0.534638513,0.51109385,0.290969964,0.028042843,0.074930548,0.119126704,0.18697463,0.234102917,0.180884379,0.173018445,0.277937312,0.357311506,0.429527844,0.576881849,0.618377138,0.62021681,0.490314249,1.207336374,1.379365048,1.880071737,2.596668468,3.516116246,3.147246361,2.217517007,0.030785626,0.047830689,0.013431962,0.02281679,0.022655353,0.007847493,0.017116019,68.83423256,0,1,1
8,Plot 6,22,1,37.9,0.03,43,43.2,1.09,55,13.0,47.1,1.13,,43,68,8,49.3,1.3,57,6.5,39.8,0.19,0.132650069,0.221403461,0.538520966,0.609673931,0.512122392,0.415898941,0.370697494,0.047131547,0.097539557,0.238046576,0.296602446,0.233229173,0.143061482,0.197942979,0.335763617,0.404746883,0.596212672,0.688662425,0.636311742,0.598632004,0.543194615,1.309839602,1.592381461,3.549170432,4.575190964,3.148672426,2.43073779,2.701163106,0.027234786,0.046169133,0.009493189,0.017064178,0.021083249,0.006991133,0.016687193,170.6210233,0,1,1
9,Plot 6,21,1,38.1,0.03,43.5,43.5,1.12,59,4.0,47.4,1.01,,45,68,8,51.9,1.33,57,7,39.9,0.2,0.167209834,0.277044479,0.553895887,0.617941767,0.517094194,0.387686149,0.401935506,0.05876865,0.113034191,0.24344284,0.303640692,0.235534062,0.144689911,0.182971781,0.355309368,0.427390035,0.600590846,0.690392302,0.634971952,0.599470931,0.530139825,1.423785249,1.840050815,3.894685648,4.774506695,3.186336705,2.289865343,2.700219975,0.020950284,0.043048263,0.009443379,0.016926694,0.02000818,0.008875458,0.019045263,197.267845,0,1,1
10,Plot 6,17,1,38.7,0.04,45,46.4,1.16,61,5.0,48.8,1.69,,44,70,9,54,1.34,58,7,43.5,0.2,0.113592431,0.182075717,0.504803265,0.5980997,0.582533858,0.601872473,0.560096723,0.036899558,0.07610977,0.227257777,0.303626872,0.248956462,0.224449261,0.238837671,0.308508301,0.369930376,0.569930201,0.682270819,0.658017313,0.670805925,0.589701899,1.258810396,1.462416851,3.409878185,4.797894276,3.826371275,4.35523502,4.533943211,0.027912271,0.05038481,0.010569953,0.02213157,0.013463934,0.008478549,0.016871013,260.0404341,0,1,1
1,Plot 7,16.5,1,30.7,0.02,39,41.5,0.68,52,7.0,45.2,0.82,34,39,57,7,42,0.73,53,6,16.7,0.12,0.120573622,0.199212001,0.567279227,0.701357068,0.652110626,0.470073294,0.426496056,0.040563324,0.090129243,0.260064204,0.349136546,0.310329705,0.1535742,0.174214766,0.310680543,0.382752179,0.599378819,0.718740091,0.6924927,0.613349701,0.484711692,1.277166077,1.507808972,3.844244523,5.971523903,4.820775069,2.797097253,2.523235279,0.030717316,0.047082461,0.009874962,0.013024245,0.016359389,0.009387529,0.013880977,200.8178295,1,1,1
2,Plot 7,19,1,31.1,0.02,39,41.8,0.89,57,7.0,51.1,0.71,28,38,58,7,42.4,0.74,53,7,20.2,0.14,0.109523704,0.154233425,0.407569395,0.471628261,0.569124891,0.533477232,0.417631538,0.039836919,0.072344556,0.177776617,0.218851535,0.251108374,0.171752208,0.163075341,0.312447847,0.359303348,0.511817048,0.601638103,0.637344669,0.621734209,0.477502694,1.247441824,1.36978265,2.564965431,3.078985538,3.785179815,3.391960756,2.70604305,0.029380637,0.049995499,0.011529761,0.022252151,0.024395879,0.009191549,0.018605991,163.0192248,1,1,1
3,Plot 7,17.5,1.5,36.7,0.02,40,42.6,0.91,60,7.0,47.3,0.82,45,40,58,7,42.5,0.74,53.5,7,23.9,0.15,0.108500838,0.160206424,0.354294836,0.515508873,0.644688205,0.609561592,0.534645294,0.041614501,0.08065721,0.153083848,0.23122397,0.295746544,0.213930759,0.199679316,0.31247725,0.371243805,0.488823746,0.623645458,0.680387759,0.65231316,0.511791532,1.244799234,1.384842894,2.134602089,3.376956955,4.748674095,4.18555619,3.401737556,0.024709665,0.044586187,0.012634375,0.019894144,0.017449742,0.008910311,0.013564837,177.9837209,1,1,1
4,Plot 7,17,2,38.6,0.03,41,42.9,0.96,59,7.0,54.3,1.03,20,37,60,7,42.7,0.82,55,7,26.9,0.15,0.126707013,0.189950115,0.395348776,0.523818679,0.635518627,0.739166391,0.716436343,0.044649804,0.085470996,0.165266921,0.235194604,0.293457987,0.304924394,0.261981185,0.336035881,0.391804495,0.533688686,0.631237875,0.676081054,0.706551237,0.548780574,1.293777803,1.483050285,2.433943216,3.477809423,4.567956282,7.228334679,6.621874729,0.032383857,0.050470192,0.011740374,0.02208848,0.020285879,0.008271746,0.015789386,121.9586047,1,1,1
5,Plot 7,17.7,1.5,39,0.03,41.5,43.3,1.0,56,10.0,52.1,0.79,21,41,60,7,43.8,0.88,56.5,6.5,32,0.15,0.145922417,0.189853099,0.350005798,0.436470608,0.483623233,0.630936322,0.798750829,0.057319427,0.088656388,0.146866777,0.189034555,0.207325901,0.233486774,0.411222617,0.361814025,0.393229331,0.499280683,0.589137946,0.609235307,0.669236826,0.691743108,1.347223701,1.483048217,2.176330555,2.795786102,2.956943827,4.567317304,12.59022762,0.030188192,0.046707992,0.013159385,0.022832459,0.025962462,0.007549576,0.01010067,76.86124031,1,1,1
6,Plot 7,22,2,40.2,0.03,41.5,44.1,1.03,54,8.0,46.7,0.57,32,33,61,7,44.4,0.91,57,6,36,0.15,0.120558432,0.208156769,0.526140427,0.690871886,0.67181049,0.598700005,0.453606625,0.038041486,0.091982999,0.232184966,0.345471844,0.346885867,0.236375263,0.229299634,0.318934378,0.399108771,0.589142802,0.72566259,0.717287066,0.672015653,0.577498593,1.278530385,1.543048883,3.397486496,6.004630172,5.594131473,4.032778137,3.169149399,0.031265213,0.047982858,0.011354213,0.014068366,0.016620318,0.009489643,0.017252259,292.3173643,1,1,1
7,Plot 7,18.5,2,40.3,0.03,42,45.1,1.18,62,6.0,47.4,0.74,,42,63,6,46.3,0.93,59,5.5,36.7,0.15,0.127305701,0.19727276,0.465938212,0.530332778,0.495847342,0.551162383,0.624117512,0.047083514,0.089878391,0.213886429,0.249158798,0.21969354,0.194318659,0.261945488,0.320074877,0.38845629,0.554454024,0.643626343,0.619205044,0.641426204,0.616209087,1.296538577,1.506851897,3.117702484,3.750430185,3.014218088,3.736208984,6.376428312,0.030001083,0.047796452,0.010908953,0.019658922,0.016863725,0.008294148,0.016348502,225.4460465,1,1,1
8,Plot 7,14.5,1.5,41.4,0.04,42,48,1.47,52,7.0,51.4,0.76,,36,64,7,46.3,0.97,59,6,36.8,0.16,0.137681837,0.187650314,0.430459252,0.50259342,0.528461955,0.491917314,0.478971845,0.057069198,0.089960972,0.182551846,0.225391213,0.234143324,0.17401177,0.23628843,0.347537605,0.387407438,0.535011703,0.626243515,0.630175678,0.624904284,0.572968242,1.322392065,1.474422682,2.6070536,3.261201609,3.33607647,2.994799151,3.45656096,0.028994852,0.044683933,0.012115634,0.020352931,0.020297752,0.008890617,0.00989465,91.09178295,1,1,1
9,Plot 7,22.1,2,41.7,0.04,42,49.5,1.56,51,7.0,50.1,0.8,,43,64,7,47.3,1.01,60,6,39,0.16,0.119773404,0.161527888,0.381557035,0.442656656,0.632198658,0.705770751,0.616115389,0.043540468,0.076553518,0.157290859,0.187475955,0.274704567,0.270424622,0.242009985,0.315309637,0.368613777,0.507495987,0.594568552,0.678774731,0.712274163,0.598846703,1.274675823,1.390530508,2.302310067,2.767915902,4.535548916,6.025593445,5.374353904,0.027099129,0.047269033,0.011523586,0.024688346,0.018030125,0.007097065,0.012326978,76.04573643,1,1,1
10,Plot 7,22,1,43.7,0.04,42,49.9,2.91,55,8.0,49.2,0.72,,41,66,6,50,1.12,60,6,39.7,0.16,0.142534754,0.20971393,0.598588028,0.703801535,0.638986752,0.432179932,0.30170718,0.052936656,0.092790765,0.267765457,0.340427688,0.274517577,0.156503177,0.162904366,0.3460061,0.397784403,0.622052045,0.725554491,0.678858553,0.627615452,0.503114487,1.336177361,1.547503761,4.404325104,6.479349186,4.566132369,2.54251764,2.10961642,0.027004385,0.045258961,0.008226632,0.013918983,0.017913555,0.01025117,0.015483237,131.0514729,1,1,1
1,Plot 8,20,2.5,35.4,0.01,41.5,44,0.79,65,7.0,44.8,1.14,39,35,63,7,35.2,0.72,56,6.5,3,0.15,0.146019753,0.222561332,0.617241766,0.638247295,0.631681828,0.486149068,0.440395525,0.051460492,0.101986305,0.29065351,0.320988254,0.288002555,0.156665089,0.174695395,0.339781333,0.395519567,0.634701681,0.688954275,0.682617445,0.617057689,0.484933485,1.346987661,1.622295077,4.811178217,6.145976272,4.572193861,3.006345883,2.715460025,0.02442825,0.04457544,0.008081671,0.015623777,0.017982863,0.008966531,0.010307644,295.7186977,1,0,1
2,Plot 8,22.5,2.7,36.7,0.01,42.5,44.5,0.8,60,6.0,47.5,1.04,36,38,64,7,35.9,0.83,57,6,3.4,0.16,0.120793638,0.200404285,0.509535956,0.626861312,0.556570031,0.417540114,0.384614328,0.043922801,0.093147848,0.226762691,0.308386808,0.250135559,0.130664278,0.170429007,0.315608923,0.389507043,0.572248823,0.685063363,0.642726013,0.589365795,0.475252779,1.276843985,1.51060583,3.198531508,4.628244929,3.56409963,2.442131337,2.511848656,0.033258486,0.049051139,0.009978661,0.015008044,0.020170124,0.008721017,0.006905188,125.7485891,1,0,1
3,Plot 8,21,2.5,38.7,0.01,43,45.9,0.82,62,7.0,46.6,0.84,35,38,64,7,43,0.93,57.5,6.5,5.6,0.16,0.137798625,0.200269098,0.543725441,0.666190482,0.61602086,0.434064918,0.40856879,0.052584299,0.09459265,0.25388837,0.32952336,0.280029406,0.141740238,0.166006706,0.343437656,0.394610324,0.603284072,0.705766859,0.675290426,0.601651319,0.478643849,1.32250078,1.519080997,3.522679223,5.252588207,4.24908457,2.561194009,2.517437387,0.024009819,0.047343282,0.008314841,0.014674834,0.016435819,0.008865337,0.009108988,248.6901085,1,0,1
4,Plot 8,16.5,2.8,40.3,0.01,44,46.6,0.83,61,7.0,52.1,0.92,32,39,64,7,44.7,0.96,58.5,5.5,5.6,0.16,0.154629536,0.172669831,0.440833362,0.505324302,0.519902363,0.50764141,0.461928901,0.061304915,0.083072568,0.190920298,0.241365027,0.22634926,0.159426784,0.197662491,0.366925273,0.377075857,0.546958696,0.626122189,0.624961628,0.617192634,0.501979356,1.369370669,1.426587721,2.72890395,3.425080743,3.246642918,3.115956713,3.436356805,0.022672202,0.045306051,0.00895973,0.021119377,0.024407204,0.006949046,0.005806293,219.0328062,1,0,1
5,Plot 8,19,1,50.4,0.01,44,46.9,0.85,67,7.0,48,0.72,36,39,65,7,44.9,1.03,58.5,6.5,8.8,0.16,0.147834627,0.178056928,0.441218655,0.541486634,0.638793578,0.54336233,0.399540673,0.060871001,0.087494604,0.183855878,0.248139308,0.270452799,0.16526611,0.170735024,0.357893824,0.385660611,0.540303403,0.641879402,0.675474457,0.626651202,0.503020822,1.351555836,1.445631695,2.683266088,3.763644819,4.639687162,3.413042297,2.711830069,0.02125872,0.046526409,0.009786707,0.020785701,0.01889041,0.007845645,0.009406409,113.0964341,1,0,1
6,Plot 8,18,2.5,51,0.01,45,49.8,0.86,60,7.0,51.6,0.8,30,39,65,8,45.4,1.07,61,8,9.4,0.16,0.126778754,0.212346722,0.5664764,0.71256369,0.629841385,0.393810496,0.304394179,0.046310851,0.097951763,0.254789847,0.349084632,0.278957633,0.132930994,0.174123491,0.306035964,0.395168987,0.598870405,0.726059534,0.675119859,0.605230286,0.493983423,1.293145339,1.559889227,3.728424224,6.324238,4.437220837,2.3069839,2.120508257,0.034019275,0.050375665,0.010480706,0.014027771,0.018047004,0.010005567,0.007651585,161.020031,1,0,1
7,Plot 8,22,2,51.9,0.01,45,52.7,0.91,65,8.0,51,0.92,,40,66,7,46.9,1.09,62,8,11.7,0.17,0.136146454,0.220247602,0.596771983,0.714407312,0.658349294,0.414467414,0.315256196,0.050568854,0.099962092,0.276955495,0.359216816,0.292777137,0.139896438,0.184235372,0.322017616,0.395859218,0.622698518,0.73282122,0.686629921,0.610029244,0.517058683,1.32068382,1.600945464,4.456159287,6.957134473,4.969207786,2.444266265,2.388358194,0.03153325,0.052885525,0.009409892,0.014547624,0.017022077,0.009716251,0.0100779,254.7517519,1,0,1
8,Plot 8,22.5,2,52.3,0.01,45,53.5,0.98,70,7.0,47.4,0.78,,41,67,7,47.8,1.11,62.5,8,12.8,0.18,0.142388028,0.232990159,0.550375145,0.674028562,0.624865657,0.415422184,0.331261694,0.056054198,0.107029709,0.243408982,0.327564412,0.272130573,0.137788563,0.195156509,0.331666313,0.408178106,0.591608258,0.712170944,0.676651088,0.598224331,0.500191135,1.337201637,1.637324954,3.626455676,5.372970458,4.448299604,2.431162156,2.410285719,0.028043783,0.046593309,0.011740384,0.015992676,0.018331553,0.01050293,0.007954616,85.43255814,1,0,1
9,Plot 8,21,1.5,53.3,0.01,47,53.8,1.01,68,6.0,45,0.79,,43,68,7,47.9,1.11,63,8,13.6,0.2,0.150369684,0.171511275,0.421955649,0.522194151,0.770453361,0.676096703,0.50000806,0.06146688,0.083233604,0.169460259,0.232068151,0.342261199,0.238297128,0.21508535,0.34364222,0.375024703,0.521646483,0.630189987,0.732057092,0.689360114,0.580119049,1.364787284,1.425717277,2.58435941,3.441840616,8.059149961,5.510735174,4.174293114,0.024921031,0.04919224,0.011332892,0.022944405,0.010275772,0.008313775,0.013106552,40.47875969,1,0,1
10,Plot 8,20,2,53.4,0.01,48,55.1,1.41,66,7.0,49.2,0.76,,43,68,8,48.1,1.2,63.5,7.5,17.5,0.22,0.167873932,0.181191237,0.48875832,0.620188944,0.761292796,0.587232842,0.373675032,0.072539758,0.086201006,0.202967472,0.282386432,0.343764051,0.215463251,0.191200127,0.363244635,0.37978177,0.556238727,0.676858933,0.727387656,0.668492588,0.535938454,1.409224776,1.453231941,3.029065444,4.647432791,7.654186409,3.983911068,2.748320682,0.015971173,0.041459193,0.009006029,0.016823835,0.010580468,0.008293091,0.013599511,101.1765581,1,0,1
