반복,조사지,초장(cm)_분얼전기,유수길이(mm)_분얼전기,SPAD_분얼전기,LAI_분얼전기,생체중_분얼전기,건물중_분얼전기,건물중비율_분얼전기,초장(cm)_분얼후기,유수길이(mm)_분얼후기,SPAD_분얼후기,LAI_분얼후기,생체중_분얼후기,건물중_분얼후기,건물중비율_분얼후기,간장(cm)_개화기,수장(cm)_개화기,엽록소함량(µmol/m2)_개화기,군집(LAI)_개화기,경수(20*20cm2)_개화기,1수영화수_개화기,잎_생체중_개화기,잎_건물중_개화기,잎_건물중 비율_개화기,줄기_생체중_개화기,줄기_건물중_개화기,줄기_건물중 비율_개화기,종자_생체중_개화기,종자_건물중_개화기,종자_건물중 비율_개화기,전체_생체중_개화기,전체_건물중_개화기,전체_건물중 비율_개화기,간장(cm)_개화후2주,수장(cm)_개화후2주,엽록소함량(µmol/m2)_개화후2주,군집(LAI)_개화후2주,잎_생체중_개화후2주,잎_건물중_개화후2주,잎_건물중 비율_개화후2주,줄기_생체중_개화후2주,줄기_건물중_개화후2주,줄기_건물중 비율_개화후2주,종자_생체중_개화후2주,종자_건물중_개화후2주,종자_건물중 비율_개화후2주,전체_생체중_개화후2주,전체_건물중_개화후2주,전체_건물중 비율_개화후2주,200립_생체중_개화후2주,200립_건물중_개화후2주,200립_건물중 비율_개화후2주,경수(20*20cm2)_개화후2주,경수(1*1m2)_개화후2주,간장(cm)_개화후4주,수장(cm)_개화후4주,엽록소함량(µmol/m2)_개화후4주,군집(LAI)_개화후4주,잎_생체중_개화후4주,잎_건물중_개화후4주,잎_건물중 비율_개화후4주,줄기_생체중_개화후4주,줄기_건물중_개화후4주,줄기_건물중 비율_개화후4주,종자_생체중_개화후4주,종자_건물중_개화후4주,종자_건물중 비율_개화후4주,전체_생체중_개화후4주,전체_건물중_개화후4주,전체_건물중 비율_개화후4주,200립_생체중_개화후4주,200립_건물중_개화후4주,200립_건물중 비율_개화후4주,경수(20*20cm2)_개화후4주,경수(1*1m2)_개화후4주,간장(cm)_수확,수장(cm)_수확,엽록소함량(µmol/m2)_수확,군집(LAI)_수확,일수립수_수확,수량(g/(50*50)cm2)_수확,수량(g/m2)_수확,잎_생체중_수확,잎_건물중_수확,잎_건물중 비율_수확,줄기_생체중_수확,줄기_건물중_수확,줄기_건물중 비율_수확,종자_생체중_수확,종자_건물중_수확,종자_건물중 비율_수확,전체_생체중_수확,전체_건물중_수확,전체_건물중 비율_수확,200립_생체중_수확,200립_건물중_수확,200립_건물중 비율_수확,경수(20*20cm2)_수확,경수(1*1m2)_수확
평균,Plot 4,21.1,1.58,40.28000000000001,0.169,12.543333333333331,2.546666666666667,20.369861856360394,40.8,38,45.739999999999995,1.22,57.245000000000005,13.565,23.788334673424117,59.3,7.0,51.85,1.476,31.666666666666668,43.7,23.353333333333335,6.026666666666666,25.815727643031597,49.873333333333335,11.993333333333332,24.005549944067017,20.310000000000002,6.0566666666666675,29.855230754144042,141.08666666666667,30.33666666666667,21.538073580431433,67.7,7.8,51.14999999999999,2.379,19.616666666666664,5.05,25.803044418989813,63.75,23.87,37.38110329877335,35.66,12.626666666666665,35.392255868035285,115.03666666666668,42.35,37.05609656227487,5.536666666666666,1.42,25.513270640181773,32.5,812.5,60.1,6,26.57,0.34800000000000003,4.076666666666667,3.09,75.80803360697072,47.23666666666667,18.686666666666667,39.675278660706844,58.669999999999995,32.95666666666667,56.17278229402387,113.58666666666666,54.086666666666666,48.00123583615576,11.99,6.289999999999999,52.433765776765654,36.333333333333336,908.3333333333334,60.9,6.95,9.47,0.8,31,68.069,272.276,6.086666666666666,4.859999999999999,80.5545948602724,42.20666666666666,21.723333333333333,51.79446462159916,44.71,42.156666666666666,94.28020058137753,92.71,64.42,,8.896666666666667,8.386666666666667,94.25472573584297,40.0,1000.0
1,Plot 5,22,2,27.5,0.23,17.28,3.56,20.60185185185185,37,40,36.8,0.86,57.5,13.36,23.23478260869565,46,7.0,48.5,0.84,31,39,20.76,6.02,28.998073217726393,47.95,13.56,28.279457768508863,18.21,6.28,34.486545853926415,69.14,17.73,25.64362163725774,60,6,42.7,0.71,12.75,4.21,33.01960784313726,52.97,22.14,41.797243722862,40.52,14.56,35.932872655478775,107.58,44.18,41.06711284625395,4.32,1.14,26.388888888888886,32.0,800.0,51,6.5,28.2,0.23,3.5,3.12,89.14285714285714,42.16,18.7,44.354838709677416,51.5,29.96,58.174757281553404,107.16,55.0,51.325121313923106,9.62,5.26,54.67775467775468,38.0,950.0,55,7,9.8,0.48,28,41.73,166.92,3.49,3.33,95.41547277936962,23.14,18.63,80.50993949870355,41.15,38.02,92.3936816524909,72.09,61.28,85.00485504230822,5.99,5.91,98.66444073455759,42.0,1050.0
2,Plot 5,22.5,1.5,27.6,0.23,24.36,5.17,21.223316912972084,39,31,37.7,0.89,33.79,8.16,24.149156555193844,44,6.0,48.1,0.86,30,42,21.34,6.16,28.865979381443303,48.78,13.48,27.634276342763425,19.8,6.2,31.313131313131315,120.17,29.92,24.898061080136475,60,6,42.9,0.8,18.4,5.39,29.293478260869566,61.81,28.92,46.788545542792434,49.08,18.77,38.2436837815811,110.96,41.74,37.61715933669792,5.93,1.55,26.138279932546375,27.0,675.0,51.5,6,28.7,0.24,4.4,3.61,82.04545454545453,51.69,21.97,42.50338556780809,57.9,33.18,57.30569948186529,105.27,52.97,50.31822931509452,10.94,6.06,55.393053016453386,42.0,1050.0,49,7,9.9,0.51,37,43.27,173.08,2.84,2.66,93.66197183098592,17.87,13.4,74.98601007274762,34.52,30.75,89.07879490150637,81.36,65.03,79.92871189773845,5.28,5.13,97.1590909090909,38.0,950.0
3,Plot 5,20.5,1.5,27.6,0.23,16.95,3.54,20.884955752212388,39,37,38,0.91,64.64,16.1,24.907178217821784,58,7.0,48.4,0.86,25,41,17.7,5.43,30.677966101694913,39.25,10.49,26.72611464968153,14.18,4.55,32.08744710860367,88.41,24.9,28.16423481506617,60,7,43,0.83,15.12,4.55,30.09259259259259,66.09,25.54,38.64427296111363,44.53,15.89,35.683808668313496,107.73,41.05,38.10452056066091,4.24,1.05,24.764150943396228,37.0,925.0,51.5,6.5,28.9,0.25,4.82,4.05,84.02489626556016,54.2,23.33,43.04428044280442,70.09,38.2,54.50135540019975,116.49,58.62,50.32191604429565,11.17,6.3,56.40107430617726,45.0,1125.0,55,6,10.6,0.57,33,55.03,220.12,3.28,3.03,92.3780487804878,19.89,15.61,78.48164906988437,31.49,28.39,90.15560495395364,77.19,62.48,80.94312734810208,6.37,6.26,98.27315541601256,37.0,925.0
평균,Plot 5,20.033333333333335,1.72,29.78,0.30300000000000005,19.53,4.09,20.903374839012105,40.7,36,41.6,1.107,51.97666666666667,12.540000000000001,24.097039127237093,54.3,6.3,47.18,0.8530000000000001,30,40.6,19.933333333333334,5.87,29.51400623362154,45.326666666666675,12.51,27.546616253651276,17.39666666666667,5.676666666666667,32.629041425220464,92.57333333333334,24.183333333333337,26.235305844153462,61.8,6.3,44.41,0.9570000000000001,15.423333333333332,4.716666666666666,30.801892898866473,60.29,25.53333333333333,42.410020742256016,44.71,16.406666666666666,36.62012170179113,108.75666666666666,42.32333333333333,38.92959758120426,4.83,1.2466666666666668,25.76377325494383,33.333333333333336,833.3333333333334,54.9,6.2,32.19,0.27799999999999997,4.24,3.5933333333333337,85.07106931795728,49.35,21.333333333333332,43.300834906763306,59.830000000000005,33.78,56.660604054539476,109.64,55.53,50.65508889110442,10.576666666666666,5.873333333333334,55.49062733346178,41.666666666666664,1041.6666666666667,49.2,6.2,16.05,0.5275000000000001,27.3,35.937999999999995,143.75199999999998,3.203333333333333,3.0066666666666664,93.81849779694778,20.3,15.88,77.99253288044518,35.72,32.38666666666667,90.54269383598364,76.88,62.93,81.95889809604958,5.88,5.766666666666666,98.03222901988703,41.8,1045.0
1,Plot 6,18,2,19.2,0.02,16.55,3.68,22.235649546827794,40,53,37.7,0.67,73.25,17.54,23.945392491467576,54,10.0,47.1,1.21,28,35,23.94,6.6,27.56892230576441,64.54,17.65,27.34738146885652,29.44,8.73,29.653532608695656,109.6,28.45,25.95802919708029,62,8,44.1,1.12,14.88,4.76,31.989247311827956,60.34,23.76,39.37686443486908,39.33,14.02,35.647088736333586,113.84,41.77,36.691848208011244,6.35,2.02,31.811023622047248,35.0,875.0,53,6,25.8,0.16,3.92,3.47,88.5204081632653,38.41,16.79,43.712574850299404,45.42,26.39,58.10215763980625,86.41,44.08,51.01261428075454,10.73,6.38,59.45945945945945,33.0,825.0,62,6.5,4.7,0.57,47,40.18,160.72,3.77,3.57,94.69496021220158,25.02,18.76,74.98001598721024,44.81,41.23,92.01071189466636,87.64,76.04,86.76403468735738,6.34,6.12,96.52996845425868,38.0,950.0
2,Plot 6,20,1,20.9,0.02,15.44,3,19.4300518134715,40,40,38.2,0.81,66.8,16.16,24.191616766467067,50,6.0,45.8,0.98,23,41,23.14,6.38,27.571305099394987,56.18,17.11,30.455678177287286,23.7,7.41,31.265822784810126,103.98,27.36,26.31275245239469,63,7,45.5,1.14,9.78,4.18,42.740286298568506,52.84,21.79,41.23769871309613,40.29,15.25,37.8505832712832,129.08,53.11,41.145026340254105,6.28,1.94,30.89171974522293,48.0,1200.0,53,7,25.8,0.17,3.1,2.75,88.70967741935483,33.26,14.54,43.71617558628984,40.83,22.64,55.449424442811655,102.0,49.73,48.75490196078431,10.58,6.33,59.82986767485823,34.0,850.0,59,8,16,0.25,34,58.46,233.84,3.83,3.63,94.7780678851175,29.18,20.46,70.11651816312543,46.37,43.51,93.83221910718137,60.38,50.39,83.45478635309705,6.51,6.3,96.7741935483871,37.0,925.0
3,Plot 6,22,1,21.2,0.02,14.46,2.73,18.87966804979253,41,36,38.4,0.83,59.36,14.61,24.612533692722373,55,8.0,49.6,0.76,27,48.44,15.55,4.47,28.745980707395496,41.05,11.44,27.86845310596833,17.38,5.67,32.623705408515534,93.43,24.75,26.490420635770096,64,7,46.3,1.17,11.55,3.76,32.55411255411255,49.3,20.95,42.494929006085194,34.5,13.58,39.36231884057971,108.5,44.49,41.004608294930875,5.77,1.74,30.155979202772965,29.0,725.0,53,7,28.7,0.17,3.77,3.04,80.63660477453581,37.67,15.66,41.571542341385715,50.02,27.03,54.038384646141544,102.5,51.0,49.75609756097561,10.06,5.95,59.14512922465208,28.0,700.0,55,6.5,32.4,0.55,34,64.34,257.36,4.59,4.3,93.68191721132898,29.24,23,78.65937072503421,49.56,45.62,92.05004035512509,73.5,65.11,88.58503401360545,6.37,5.85,91.83673469387755,41.0,1025.0
평균,Plot 6,19.633333333333333,1.2,31.439999999999998,0.027000000000000003,15.483333333333334,3.1366666666666667,20.18178980336394,42.1,43,40.739999999999995,0.9399999999999998,66.47000000000001,16.103333333333335,24.249847650219007,56.4,7.5,47.75000000000001,1.008,27.8,43.144,20.876666666666665,5.816666666666666,27.962069370851633,53.923333333333325,15.399999999999999,28.557170917370712,23.506666666666664,7.2700000000000005,31.18102026734044,102.33666666666666,26.853333333333335,26.253734095081693,66.1,7.6,47.959999999999994,1.2369999999999999,12.07,4.233333333333333,35.76121538816967,54.160000000000004,22.166666666666668,41.036497384683464,38.04,14.283333333333333,37.61999694939883,117.14,46.45666666666667,39.61382761439874,6.133333333333333,1.9000000000000001,30.952907523347715,35.666666666666664,891.6666666666666,55.1,6.7,34.86,0.18099999999999997,3.5966666666666662,3.0866666666666673,85.9555634523853,36.446666666666665,15.663333333333332,43.000097592658314,45.42333333333334,25.353333333333335,55.863322242919814,96.96999999999998,48.27,49.841204600838154,10.456666666666669,6.22,59.47815211965659,31.666666666666668,791.6666666666666,56.3,7.25,15.740000000000004,0.47250000000000003,34.8,43.56000000000001,174.24000000000004,4.0633333333333335,3.8333333333333335,94.38498176954936,27.813333333333333,20.74,74.5853016251233,46.913333333333334,43.453333333333326,92.63099045232427,73.84,63.84666666666667,86.26795168468664,6.406666666666666,6.09,95.04696556550778,39.6,990.0
1,Plot 7,16.5,1,30.7,0.02,16.69,3.52,21.09047333732774,39,45,41.5,0.68,70.53,16.86,23.904721395151,52,7.0,45.2,0.82,34,39,24.32,6.69,27.508223684210524,62.73,16.56,26.398852223816355,23.95,7.63,31.8580375782881,112.77,20.07,17.79728651237031,57,7,42,0.73,16.98,4.96,29.210836277974085,70.51,28.44,40.334704297262796,50.37,19.18,38.07822116339091,113.18,41.59,36.74677504859516,5.79,1.83,31.606217616580313,34.0,850.0,53,6,16.7,0.12,4.2,3.52,83.80952380952381,49.84,20.57,41.27207062600321,58.11,32.55,56.014455343314395,103.78,52.0,50.105993447677776,10.2,5.61,55.00000000000001,38.0,950.0,49,7,5.4,0.36,24,49.25,197,3.3,3.02,91.51515151515152,20.8,15.81,76.00961538461539,30.1,27.86,92.55813953488371,47.55,38.28,80.50473186119874,6.88,6.61,96.07558139534885,32.0,800.0
2,Plot 7,19,1,31.1,0.02,20.37,4.23,20.765832106038292,39,63,41.8,0.89,77.78,18.8,24.17073797891489,57,7.0,51.1,0.71,28,38,17.74,5.54,31.228861330326946,49.42,14.44,29.218939700526104,19.64,6.87,34.979633401221996,85.36,20.79,24.355670103092784,58,7,42.4,0.74,9.59,3.26,33.99374348279458,51.08,20.81,40.740015661707126,43.12,14.73,34.160482374768094,110.88,42.17,38.03210678210679,4.79,1.36,28.39248434237996,35.0,875.0,53,7,20.2,0.14,3.79,2.93,77.30870712401055,39.28,17.1,43.53360488798371,55.95,32.82,58.65951742627345,98.03,48.6,49.57666020605937,11.3,5.8,51.32743362831857,33.0,825.0,49,7.5,12.6,0.37,35,39.98,159.92,2.83,2.5,88.33922261484098,14.4,13.78,95.69444444444444,28.9,25.98,89.8961937716263,55.63,46.95,84.39690814308827,6.63,6.4,96.53092006033184,29.0,725.0
3,Plot 7,17.5,1.5,36.7,0.02,9.94,2.19,22.03219315895372,40,36,42.6,0.91,49.19,12.52,25.45232770888392,60,7.0,47.3,0.82,45,40,15.31,5.63,36.77335075114304,54.07,19.38,35.842426484187165,21.2,8.63,40.70754716981133,76.98,19.47,25.29228371005456,58,7,42.5,0.74,12.05,4.12,34.190871369294605,52.77,21.97,41.63350388478302,36.18,13.39,37.009397457158656,96.92,38.63,39.85761452744532,5.15,1.45,28.155339805825243,35.0,875.0,53.5,7,23.9,0.15,4.39,3.46,78.81548974943054,49.2,20.89,42.45934959349593,62.47,36.75,58.82823755402593,87.04,43.63,50.12637867647059,11.49,6.59,57.35422106179286,39.0,975.0,53,7.5,21.5,0.46,26,43.65,174.6,3.43,3.07,89.50437317784255,18.57,13.85,74.58266020463113,31.8,29.38,92.38993710691823,68.59,57.44,83.74398600379064,7.02,6.71,95.58404558404558,32.0,800.0
평균,Plot 7,18.786666666666665,1.55,38.339999999999996,0.03,15.666666666666666,3.313333333333333,21.296166200773254,41,48,44.870000000000005,1.259,65.83333333333333,16.06,24.509262360983268,55.8,7.4,49.480000000000004,0.776,30,39,19.123333333333335,5.953333333333333,31.836811921893503,55.406666666666666,16.793333333333333,30.48673946950987,21.596666666666668,7.710000000000001,35.84840604977381,91.70333333333333,20.11,22.481746775172553,61.1,6.8,44.77,0.8849999999999998,12.873333333333335,4.113333333333333,32.46515037668775,58.120000000000005,23.74,40.902741281250975,43.22333333333333,15.766666666666666,36.416033665105886,106.99333333333334,40.796666666666674,38.21216545271576,5.243333333333333,1.5466666666666669,29.38468058826184,34.166666666666664,854.1666666666666,56.6,6.3,30.79,0.14899999999999997,4.126666666666666,3.3033333333333332,79.97790689432163,46.10666666666666,19.52,42.42167503582762,58.843333333333334,34.04,57.83407010787126,96.28333333333335,48.07666666666666,49.93634411006925,10.996666666666668,6.0,54.560551563370474,36.666666666666664,916.6666666666666,50.07,7.05,9.930000000000001,0.4275,28.7,38.175,152.7,3.186666666666667,2.8633333333333333,89.78624910261169,17.923333333333336,14.479999999999999,82.09557334456365,30.266666666666666,27.74,91.61475680447609,57.25666666666667,47.55666666666667,82.88187533602589,6.843333333333334,6.573333333333334,96.06351567990878,30.4,760.0
1,Plot 8,20,2.5,35.4,0.01,14.74,3.04,20.62415196743555,41.5,43,44,0.79,78.9,18.8,23.827629911280102,65,7.0,44.8,1.14,39,35,17.47,5.21,29.822552947910708,55.1,16.23,29.45553539019964,20.07,7.33,36.52217239661186,90.04,26.26,29.164815637494446,63,7,35.2,0.72,6.77,3.3,48.74446085672083,55.55,23.23,41.81818181818182,42.44,16.37,38.57210179076343,94.6,38.81,41.02536997885836,6.59,2.08,31.562974203338396,35.0,875.0,56,6.5,3,0.15,3.74,3.36,89.83957219251336,40.67,17.75,43.6439636095402,58.3,36.11,61.93825042881647,92.31,43.68,47.31881702957426,11.48,6.8,59.233449477351904,33.0,825.0,63,8,2.5,0.44,29,72.69,290.76,2.93,2.86,97.61092150170647,20.82,19,91.25840537944285,38.9,37.35,96.01542416452443,45.62,44.67,97.91758000876808,7.43,7.08,95.28936742934052,36.0,900.0
2,Plot 8,22.5,2.7,36.7,0.01,39.23,8.35,21.284731073158298,42.5,37,44.5,0.8,61.27,14.56,23.763669006038842,60,6.0,47.5,1.04,36,38,17.78,5.18,29.133858267716533,60.22,17.32,28.761208900697444,23.32,8.11,34.77701543739279,115.01,27.85,24.21528562733675,64,7,35.9,0.83,11.57,3.97,34.312878133102856,60.46,25.42,42.04432682765465,46.96,17.57,37.41482112436116,119.75,49.29,41.160751565762006,7.12,2.4,33.70786516853933,34.0,850.0,57,6,3.4,0.16,3.98,3.38,84.92462311557789,41.55,17.43,41.94945848375451,53.9,30.92,57.36549165120594,110.63,56.09,50.700533309228966,11.46,6.68,58.289703315881326,33.0,825.0,59,7.5,2.1,0.46,25,30.91,123.64,2.26,2.18,96.46017699115046,15.06,12.96,86.05577689243027,29.4,28.43,96.70068027210885,39.0,35.52,91.0769230769231,7.2,6.94,96.38888888888889,37.0,925.0
3,Plot 8,21,2.5,38.7,0.01,20.19,4.28,21.19861317483903,43,43,45.9,0.82,69.38,16.55,23.85413663880081,62,7.0,46.6,0.84,35,38,14.6,4.54,31.095890410958905,46.25,13.18,28.497297297297298,17.05,6.08,35.65982404692082,87.47,19.17,21.91608551503373,64,7,43,0.93,5.24,2.77,52.862595419847324,38.49,16.45,42.73837360353338,33.55,13.01,38.7779433681073,76.5,30.03,39.254901960784316,6.43,1.98,30.79315707620529,28.0,700.0,57.5,6.5,5.6,0.16,5.01,4.21,84.03193612774452,53.56,21.02,39.24570575056012,71.03,43.03,60.58003660425173,96.73,53.09,54.88473069368345,11.09,6.5,58.61136158701533,41.0,1025.0,46,5.5,0.1,0.45,34,61.13,244.52,2.75,2.66,96.72727272727273,17.51,16.17,92.3472301541976,28.42,27.42,96.48135116115412,46.98,44.2,94.08258833546192,7.34,6.96,94.82288828337875,28.0,700.0
평균,Plot 8,20.066666666666666,2.15,46.339999999999996,0.009999999999999998,24.72,5.223333333333334,21.035832071810958,44.5,41,49.28,0.9259999999999999,69.85000000000001,16.636666666666667,23.81514518537325,64.4,6.9,48.32,0.8709999999999999,34.666666666666664,39.5,16.616666666666667,4.976666666666667,30.017433875528713,53.85666666666666,15.576666666666666,28.904680529398124,20.146666666666665,7.173333333333333,35.65300396030849,97.50666666666666,24.426666666666666,25.098728926621643,65.4,7.2,43.980000000000004,1.005,7.859999999999999,3.3466666666666662,45.30664480322366,51.5,21.700000000000003,42.20029408312328,40.983333333333334,15.649999999999999,38.254955427743965,96.95,39.376666666666665,40.48034116846822,6.713333333333334,2.1533333333333338,32.02133214936101,29.333333333333332,733.3333333333334,59.95,7.05,9.139999999999999,0.172,4.243333333333333,3.65,86.26537714527859,45.26,18.733333333333334,41.61304261461828,61.07666666666666,36.68666666666667,59.96125956142472,99.89,50.95333333333334,50.9680270108289,11.343333333333334,6.66,58.71150479341619,35.666666666666664,891.6666666666666,54.9,6.45,5.6899999999999995,0.445,27.7,40.439,161.756,2.6466666666666665,2.566666666666667,96.9327904067099,17.796666666666667,16.043333333333333,89.8871374753569,32.24,31.066666666666666,96.39915186592914,43.86666666666667,41.46333333333333,94.35903047371771,7.323333333333333,6.993333333333333,95.50038153386937,31.0,775.0
