반복,조사지,초장(cm)_분얼전기,유수길이(mm)_분얼전기,SPAD_분얼전기,LAI_분얼전기,생체중_분얼전기,건물중_분얼전기,건물중비율_분얼전기,초장(cm)_분얼후기,유수길이(mm)_분얼후기,SPAD_분얼후기,LAI_분얼후기,생체중_분얼후기,건물중_분얼후기,건물중비율_분얼후기,간장(cm)_개화기,수장(cm)_개화기,엽록소함량(µmol/m2)_개화기,군집(LAI)_개화기,경수(20*20cm2)_개화기,1수영화수_개화기,잎_생체중_개화기,잎_건물중_개화기,잎_건물중 비율_개화기,줄기_생체중_개화기,줄기_건물중_개화기,줄기_건물중 비율_개화기,종자_생체중_개화기,종자_건물중_개화기,종자_건물중 비율_개화기,전체_생체중_개화기,전체_건물중_개화기,전체_건물중 비율_개화기,간장(cm)_개화후2주,수장(cm)_개화후2주,엽록소함량(µmol/m2)_개화후2주,군집(LAI)_개화후2주,잎_생체중_개화후2주,잎_건물중_개화후2주,잎_건물중 비율_개화후2주,줄기_생체중_개화후2주,줄기_건물중_개화후2주,줄기_건물중 비율_개화후2주,종자_생체중_개화후2주,종자_건물중_개화후2주,종자_건물중 비율_개화후2주,전체_생체중_개화후2주,전체_건물중_개화후2주,전체_건물중 비율_개화후2주,간장(cm)_개화후4주,수장(cm)_개화후4주,엽록소함량(µmol/m2)_개화후4주,군집(LAI)_개화후4주,잎_생체중_개화후4주,잎_건물중_개화후4주,잎_건물중 비율_개화후4주,줄기_생체중_개화후4주,줄기_건물중_개화후4주,줄기_건물중 비율_개화후4주,종자_생체중_개화후4주,종자_건물중_개화후4주,종자_건물중 비율_개화후4주,전체_생체중_개화후4주,전체_건물중_개화후4주,전체_건물중 비율_개화후4주,간장(cm)_수확기,수장(cm)_수확기,엽록소함량(µmol/m2)_수확기,군집(LAI)_수확기,일수립수_수확기,수량(g/(50*50)cm2)_수확기,수량(g/m2)_수확기,잎_생체중_수확기,잎_건물중_수확기,잎_건물중 비율_수확기,줄기_생체중_수확기,줄기_건물중_수확기,줄기_건물중 비율_수확기,종자_생체중_수확기,종자_건물중_수확기,종자_건물중 비율_수확기,전체_생체중_수확기,전체_건물중_수확기,전체_건물중 비율_수확기,NDVI_분얼전_수확기,NDVI_분얼전기_수확기,NDVI_분얼후기_수확기,NDVI_개화기_수확기,NDVI_개화후2주_수확기,NDVI_개화후4주_수확기,NDVI_수확기_수확기,NDRE_분얼전_수확기,NDRE_분얼전기_수확기,NDRE_분얼후기_수확기,NDRE_개화기_수확기,NDRE_개화후2주_수확기,NDRE_개화후4주_수확기,NDRE_수확기_수확기,GNDVI_분얼전_수확기,GNDVI_분얼전기_수확기,GNDVI_분얼후기_수확기,GNDVI_개화기_수확기,GNDVI_개화후2주_수확기,GNDVI_개화후4주_수확기,GNDVI_수확기_수확기,RVI_분얼전_수확기,RVI_분얼전기_수확기,RVI_분얼후기_수확기,RVI_개화기_수확기,RVI_개화후2주_수확기,RVI_개화후4주_수확기,RVI_수확기_수확기,CVI_분얼전_수확기,CVI_분얼전기_수확기,CVI_분얼후기_수확기,CVI_개화기_수확기,CVI_개화후2주_수확기,CVI_개화후4주_수확기,CVI_수확기_수확기
3,Plot 2,17,1,39.2,0.09,17.97,3.83,21.313299944351698,39,41,44.9,0.88,54.87,13.38,24.38490978676873,52,7.0,53,0.93,32,44,21.25,5.44,25.6,44.19,11.56,26.159764652636348,14.09,4.33,30.73101490418737,91.52,22.42,24.497377622377627,55,7,47.4,1.43,7.65,3.06,40,31.66,12.89,40.71383449147189,24.2,8.83,36.48760330578513,40.49,15.28,37.73771301555939,55,7,14.9,0.66,6.35,4.1,64.56692913385827,50.89,20.41,40.10611122027903,52.63,28.01,53.22059661789854,62.57,30.23,48.31388844494167,50,6,12,0.96,24,75.57,302.28,4.12,3.61,87.62135922330097,25.08,19.08,76.07655502392345,37.01,35.19,95.08241015941637,54.95,45.94,83.60327570518652,0.122682468,0.216904886,0.712178613,0.868080172,0.846784293,0.658021889,0.403847132,0.047111036,0.096570411,0.341353136,0.488317942,0.496751372,0.271956777,0.222923644,0.308826943,0.376714525,0.678665824,0.812146119,0.803095363,0.707929594,0.591065351,1.281167173,1.564313616,6.67673662,14.50011958,12.18449097,4.923273172,2.78459295,0.03007805,0.042932477,0.006971523,0.009048278,0.009331737,0.008061834,0.017359428
1,Plot 3,20,0.5,41.2,0.19,21.1,4.4,20.85308056872038,37.5,33,43.4,0.77,60.15,12.73,21.16375727348296,53,5.0,51.8,1.13,30,49,26.5,6.76,25.50943396226415,56.48,14.76,26.133144475920684,26.93,8.15,30.26364649090234,82.43,20.36,24.69974523838408,63,8,48.1,1.63,16.11,4.87,30.22967101179392,62.03,24.42,39.36804771884572,37.05,13.18,35.57354925775979,89.91,31.06,34.54565676787899,59,5,32.2,0.28,5.1,3.57,70,38.65,15.49,40.07761966364813,52.7,30.79,58.42504743833017,154.4,76.8,49.740932642487046,49,6.5,6,0.7,35,72.42,289.68,3.73,3.54,94.90616621983914,19.61,16.89,86.12952575216727,35.89,34.26,95.45834494288103,68.0,58.0,85.29411764705883,0.173067434,0.26849374,0.771852405,0.879321047,0.842320296,0.542143417,0.320449883,0.064007669,0.126326883,0.382139333,0.518847897,0.485203645,0.206069121,0.195052051,0.350368073,0.42629559,0.71747431,0.828958012,0.801370202,0.668511957,0.542900516,1.422700545,1.75577068,8.079480428,15.83601366,11.74421425,3.382646484,2.160677163,0.030063757,0.040728021,0.00728228,0.008160773,0.009274376,0.008502889,0.012158508
1,Plot 3,20,0.5,41.2,0.19,21.1,4.4,20.85308056872038,37.5,33,43.4,0.77,60.15,12.73,21.16375727348296,53,5.0,51.8,1.13,30,49,26.5,6.76,25.50943396226415,56.48,14.76,26.133144475920684,26.93,8.15,30.26364649090234,82.43,20.36,24.69974523838408,63,8,48.1,1.63,16.11,4.87,30.22967101179392,62.03,24.42,39.36804771884572,37.05,13.18,35.57354925775979,89.91,31.06,34.54565676787899,59,5,32.2,0.28,5.1,3.57,70,38.65,15.49,40.07761966364813,52.7,30.79,58.42504743833017,154.4,76.8,49.740932642487046,49,6.5,6,0.7,35,72.42,289.68,3.14,2.96,94.26751592356688,17.54,13.9,79.24743443557584,33.38,31.81,95.29658478130617,64.57,54.5,84.40452222394302,0.173067434,0.26849374,0.771852405,0.879321047,0.842320296,0.542143417,0.320449883,0.064007669,0.126326883,0.382139333,0.518847897,0.485203645,0.206069121,0.195052051,0.350368073,0.42629559,0.71747431,0.828958012,0.801370202,0.668511957,0.542900516,1.422700545,1.75577068,8.079480428,15.83601366,11.74421425,3.382646484,2.160677163,0.030063757,0.040728021,0.00728228,0.008160773,0.009274376,0.008502889,0.012158508
1,Plot 3,20,0.5,41.2,0.19,21.1,4.4,20.85308056872038,37.5,33,43.4,0.77,60.15,12.73,21.16375727348296,53,5.0,51.8,1.13,30,49,26.5,6.76,25.50943396226415,56.48,14.76,26.133144475920684,26.93,8.15,30.26364649090234,82.43,20.36,24.69974523838408,63,8,48.1,1.63,16.11,4.87,30.22967101179392,62.03,24.42,39.36804771884572,37.05,13.18,35.57354925775979,89.91,31.06,34.54565676787899,59,5,32.2,0.28,5.1,3.57,70,38.65,15.49,40.07761966364813,52.7,30.79,58.42504743833017,154.4,76.8,49.740932642487046,49,6.5,6,0.7,35,72.42,289.68,4.34,4.02,92.62672811059907,23.09,19.44,84.19229103508013,42.42,40.24,94.86091466289486,75.77,53.6,70.74039857463377,0.173067434,0.26849374,0.771852405,0.879321047,0.842320296,0.542143417,0.320449883,0.064007669,0.126326883,0.382139333,0.518847897,0.485203645,0.206069121,0.195052051,0.350368073,0.42629559,0.71747431,0.828958012,0.801370202,0.668511957,0.542900516,1.422700545,1.75577068,8.079480428,15.83601366,11.74421425,3.382646484,2.160677163,0.030063757,0.040728021,0.00728228,0.008160773,0.009274376,0.008502889,0.012158508
2,Plot 3,22.5,1,41.2,0.19,15.81,3.39,21.44212523719165,39,46,43.4,0.8,55.75,12.06,21.632286995515695,56,8.0,58.3,1.73,30,46,18.54,5.18,27.939590075512406,59.36,13.94,23.483827493261455,23.18,7.07,30.500431406384816,129.25,28.14,21.771760154738878,64,7,48.3,1.67,13.53,3.82,28.233555062823356,44.57,22.93,51.44716176800538,29.66,10.29,34.693189480782195,100.97,32.92,32.60374368624344,62,6,34.8,0.29,6.51,4.64,71.27496159754224,54.18,23.41,43.2078257659653,79.89,41.52,51.971460758542996,116.21,57.2,49.22123741502453,51,6.5,11.7,0.7,25,89.51,358.04,3.73,3.54,94.90616621983914,19.61,16.89,86.12952575216727,35.89,34.26,95.45834494288103,68.0,58.0,85.29411764705883,0.23078815,0.460359749,0.87748152,0.908448632,0.815948886,0.459011455,0.311165656,0.08303288,0.199800537,0.510266989,0.579717323,0.49890963,0.185824106,0.195950113,0.385104637,0.52410873,0.801515286,0.857565993,0.806994762,0.634322944,0.547575246,1.618005651,2.890591975,15.49284553,20.93126465,10.28673495,2.716529204,1.998996948,0.028814634,0.033889856,0.006378609,0.008097816,0.012398498,0.008563441,0.016335572
2,Plot 3,22.5,1,41.2,0.19,15.81,3.39,21.44212523719165,39,46,43.4,0.8,55.75,12.06,21.632286995515695,56,8.0,58.3,1.73,30,46,18.54,5.18,27.939590075512406,59.36,13.94,23.483827493261455,23.18,7.07,30.500431406384816,129.25,28.14,21.771760154738878,64,7,48.3,1.67,13.53,3.82,28.233555062823356,44.57,22.93,51.44716176800538,29.66,10.29,34.693189480782195,100.97,32.92,32.60374368624344,62,6,34.8,0.29,6.51,4.64,71.27496159754224,54.18,23.41,43.2078257659653,79.89,41.52,51.971460758542996,116.21,57.2,49.22123741502453,51,6.5,11.7,0.7,25,89.51,358.04,3.14,2.96,94.26751592356688,17.54,13.9,79.24743443557584,33.38,31.81,95.29658478130617,64.57,54.5,84.40452222394302,0.23078815,0.460359749,0.87748152,0.908448632,0.815948886,0.459011455,0.311165656,0.08303288,0.199800537,0.510266989,0.579717323,0.49890963,0.185824106,0.195950113,0.385104637,0.52410873,0.801515286,0.857565993,0.806994762,0.634322944,0.547575246,1.618005651,2.890591975,15.49284553,20.93126465,10.28673495,2.716529204,1.998996948,0.028814634,0.033889856,0.006378609,0.008097816,0.012398498,0.008563441,0.016335572
2,Plot 3,22.5,1,41.2,0.19,15.81,3.39,21.44212523719165,39,46,43.4,0.8,55.75,12.06,21.632286995515695,56,8.0,58.3,1.73,30,46,18.54,5.18,27.939590075512406,59.36,13.94,23.483827493261455,23.18,7.07,30.500431406384816,129.25,28.14,21.771760154738878,64,7,48.3,1.67,13.53,3.82,28.233555062823356,44.57,22.93,51.44716176800538,29.66,10.29,34.693189480782195,100.97,32.92,32.60374368624344,62,6,34.8,0.29,6.51,4.64,71.27496159754224,54.18,23.41,43.2078257659653,79.89,41.52,51.971460758542996,116.21,57.2,49.22123741502453,51,6.5,11.7,0.7,25,89.51,358.04,4.34,4.02,92.62672811059907,23.09,19.44,84.19229103508013,42.42,40.24,94.86091466289486,75.77,53.6,70.74039857463377,0.23078815,0.460359749,0.87748152,0.908448632,0.815948886,0.459011455,0.311165656,0.08303288,0.199800537,0.510266989,0.579717323,0.49890963,0.185824106,0.195950113,0.385104637,0.52410873,0.801515286,0.857565993,0.806994762,0.634322944,0.547575246,1.618005651,2.890591975,15.49284553,20.93126465,10.28673495,2.716529204,1.998996948,0.028814634,0.033889856,0.006378609,0.008097816,0.012398498,0.008563441,0.016335572
3,Plot 3,21.5,2,41.7,0.2,15.27,3.11,20.36673215455141,39,35,45.3,0.95,45.71,10.65,23.299059286808138,50,8.0,50.9,1.13,33,46,22.87,6.3,27.54700480979449,40.85,10.09,24.700122399020806,11.85,4.16,35.105485232067515,89.4,21.89,24.485458612975393,64,8,49.1,1.76,17.25,4.71,27.304347826086957,59.62,16.04,26.90372358269037,35.02,12.27,35.03712164477441,89.99,30.75,34.170463384820536,63,6,35.5,0.65,6.56,4.33,66.00609756097562,58.18,22.1,37.985562048814025,72.72,40.94,56.2981298129813,112.63,54.39,48.29086389061529,46,6.5,18.7,0.72,23,60.55,242.2,3.73,3.54,94.90616621983914,19.61,16.89,86.12952575216727,35.89,34.26,95.45834494288103,68.0,58.0,85.29411764705883,0.152087433,0.205217461,0.659999954,0.852102166,0.841512168,0.620673807,0.392085229,0.05428252,0.096539409,0.305823319,0.482772409,0.478606968,0.2413033,0.205452029,0.343943952,0.3906946,0.652680684,0.805977883,0.800342445,0.692641308,0.564039795,1.361288853,1.526696232,5.28749329,12.91218258,11.79222149,4.297298251,2.48333203,0.021607276,0.041343915,0.008942411,0.009360206,0.012879105,0.007633019,0.01371302
3,Plot 3,21.5,2,41.7,0.2,15.27,3.11,20.36673215455141,39,35,45.3,0.95,45.71,10.65,23.299059286808138,50,8.0,50.9,1.13,33,46,22.87,6.3,27.54700480979449,40.85,10.09,24.700122399020806,11.85,4.16,35.105485232067515,89.4,21.89,24.485458612975393,64,8,49.1,1.76,17.25,4.71,27.304347826086957,59.62,16.04,26.90372358269037,35.02,12.27,35.03712164477441,89.99,30.75,34.170463384820536,63,6,35.5,0.65,6.56,4.33,66.00609756097562,58.18,22.1,37.985562048814025,72.72,40.94,56.2981298129813,112.63,54.39,48.29086389061529,46,6.5,18.7,0.72,23,60.55,242.2,3.14,2.96,94.26751592356688,17.54,13.9,79.24743443557584,33.38,31.81,95.29658478130617,64.57,54.5,84.40452222394302,0.152087433,0.205217461,0.659999954,0.852102166,0.841512168,0.620673807,0.392085229,0.05428252,0.096539409,0.305823319,0.482772409,0.478606968,0.2413033,0.205452029,0.343943952,0.3906946,0.652680684,0.805977883,0.800342445,0.692641308,0.564039795,1.361288853,1.526696232,5.28749329,12.91218258,11.79222149,4.297298251,2.48333203,0.021607276,0.041343915,0.008942411,0.009360206,0.012879105,0.007633019,0.01371302
3,Plot 3,21.5,2,41.7,0.2,15.27,3.11,20.36673215455141,39,35,45.3,0.95,45.71,10.65,23.299059286808138,50,8.0,50.9,1.13,33,46,22.87,6.3,27.54700480979449,40.85,10.09,24.700122399020806,11.85,4.16,35.105485232067515,89.4,21.89,24.485458612975393,64,8,49.1,1.76,17.25,4.71,27.304347826086957,59.62,16.04,26.90372358269037,35.02,12.27,35.03712164477441,89.99,30.75,34.170463384820536,63,6,35.5,0.65,6.56,4.33,66.00609756097562,58.18,22.1,37.985562048814025,72.72,40.94,56.2981298129813,112.63,54.39,48.29086389061529,46,6.5,18.7,0.72,23,60.55,242.2,4.34,4.02,92.62672811059907,23.09,19.44,84.19229103508013,42.42,40.24,94.86091466289486,75.77,53.6,70.74039857463377,0.152087433,0.205217461,0.659999954,0.852102166,0.841512168,0.620673807,0.392085229,0.05428252,0.096539409,0.305823319,0.482772409,0.478606968,0.2413033,0.205452029,0.343943952,0.3906946,0.652680684,0.805977883,0.800342445,0.692641308,0.564039795,1.361288853,1.526696232,5.28749329,12.91218258,11.79222149,4.297298251,2.48333203,0.021607276,0.041343915,0.008942411,0.009360206,0.012879105,0.007633019,0.01371302
1,Plot 4,20.5,1.5,35.7,0.07,11.19,2.31,20.643431635388744,38,45,44.3,1.09,70.34,16.45,23.38640887119704,62,8.0,50.5,1.73,23,44,20.82,5.23,25.12007684918348,43.97,10.59,24.084603138503525,16.14,4.83,29.92565055762082,116.63,26.19,22.455628911943755,64,7,48.5,2.23,23.13,5.92,25.594466061392136,74.35,28.9,38.87020847343645,46.43,16.52,35.580443678656046,113.51,47.01,41.414853316888376,56.5,6,17.4,0.33,3.97,2.99,75.31486146095719,49.27,18.7,37.95413030241526,61.22,34.45,56.27245998039857,92.49,47.65,51.51908314412369,65,7.5,13.2,1.33,31,67.92,271.68,5.63,4.64,82.41563055062167,34.16,18.64,54.56674473067916,42.06,39.61,94.17498811222063,105.6,73.4,69.50757575757576,0.143441683,0.221988449,0.750845133,0.882827364,0.846657292,0.474682045,0.271589667,0.056606811,0.109097799,0.351266683,0.494539386,0.454668781,0.160773964,0.162308437,0.3304906,0.394992608,0.692097175,0.817159917,0.78565402,0.641088761,0.488778929,1.337072941,1.587706736,7.392151842,16.22224024,12.12090585,2.824781926,1.86011449,0.031762501,0.042547763,0.008601005,0.008823242,0.010704058,0.011472269,0.014210549
1,Plot 4,20.5,1.5,35.7,0.07,11.19,2.31,20.643431635388744,38,45,44.3,1.09,70.34,16.45,23.38640887119704,62,8.0,50.5,1.73,23,44,20.82,5.23,25.12007684918348,43.97,10.59,24.084603138503525,16.14,4.83,29.92565055762082,116.63,26.19,22.455628911943755,64,7,48.5,2.23,23.13,5.92,25.594466061392136,74.35,28.9,38.87020847343645,46.43,16.52,35.580443678656046,113.51,47.01,41.414853316888376,56.5,6,17.4,0.33,3.97,2.99,75.31486146095719,49.27,18.7,37.95413030241526,61.22,34.45,56.27245998039857,92.49,47.65,51.51908314412369,65,7.5,13.2,1.33,31,67.92,271.68,5.27,4.49,85.19924098671729,50.16,24.79,49.421850079744814,50.38,47.57,94.42238983723699,79.82,55.44,69.45627662240041,0.143441683,0.221988449,0.750845133,0.882827364,0.846657292,0.474682045,0.271589667,0.056606811,0.109097799,0.351266683,0.494539386,0.454668781,0.160773964,0.162308437,0.3304906,0.394992608,0.692097175,0.817159917,0.78565402,0.641088761,0.488778929,1.337072941,1.587706736,7.392151842,16.22224024,12.12090585,2.824781926,1.86011449,0.031762501,0.042547763,0.008601005,0.008823242,0.010704058,0.011472269,0.014210549
1,Plot 4,20.5,1.5,35.7,0.07,11.19,2.31,20.643431635388744,38,45,44.3,1.09,70.34,16.45,23.38640887119704,62,8.0,50.5,1.73,23,44,20.82,5.23,25.12007684918348,43.97,10.59,24.084603138503525,16.14,4.83,29.92565055762082,116.63,26.19,22.455628911943755,64,7,48.5,2.23,23.13,5.92,25.594466061392136,74.35,28.9,38.87020847343645,46.43,16.52,35.580443678656046,113.51,47.01,41.414853316888376,56.5,6,17.4,0.33,3.97,2.99,75.31486146095719,49.27,18.7,37.95413030241526,61.22,34.45,56.27245998039857,92.49,47.65,51.51908314412369,65,7.5,13.2,1.33,31,67.92,271.68,7.36,5.45,74.04891304347827,42.3,21.74,51.39479905437352,41.69,39.29,94.24322379467498,,,,0.143441683,0.221988449,0.750845133,0.882827364,0.846657292,0.474682045,0.271589667,0.056606811,0.109097799,0.351266683,0.494539386,0.454668781,0.160773964,0.162308437,0.3304906,0.394992608,0.692097175,0.817159917,0.78565402,0.641088761,0.488778929,1.337072941,1.587706736,7.392151842,16.22224024,12.12090585,2.824781926,1.86011449,0.031762501,0.042547763,0.008601005,0.008823242,0.010704058,0.011472269,0.014210549
2,Plot 4,22,1.5,36.2,0.07,10.76,2.22,20.63197026022305,39,31,44.3,1.1,44.15,10.68,24.19026047565119,65,6.0,53.6,1.86,25,40,19.23,5.09,26.469058762350496,43.95,10.36,23.57224118316268,16.95,5.08,29.97050147492625,149.3,28.04,18.780977896851976,64,8,48.6,2.27,16.7,4.5,26.94610778443114,55.95,21.82,38.999106344950846,28.86,10.32,35.75883575883576,140.35,46.85,33.38083363021019,57,6,20.3,0.34,4.04,3.12,77.22772277227723,43.1,18.24,42.32018561484918,60.64,34,56.068601583113455,110.46,51.87,46.958174904942965,54,7,6.6,0.55,49,72.84,291.36,5.63,4.64,82.41563055062167,34.16,18.64,54.56674473067916,42.06,39.61,94.17498811222063,105.6,73.4,69.50757575757576,0.16501863,0.2666277,0.806827763,0.910095817,0.890270486,0.624149298,0.31623441,0.063375416,0.121014063,0.405756033,0.537725218,0.531387904,0.236048489,0.18482682,0.347328196,0.419424065,0.735689079,0.839883959,0.827086341,0.694384006,0.546379286,1.399634807,1.7656609,10.08168115,21.38101225,17.30349859,4.354037511,2.139235978,0.02596453,0.042120148,0.006976588,0.008273902,0.009846031,0.009402491,0.015585969
2,Plot 4,22,1.5,36.2,0.07,10.76,2.22,20.63197026022305,39,31,44.3,1.1,44.15,10.68,24.19026047565119,65,6.0,53.6,1.86,25,40,19.23,5.09,26.469058762350496,43.95,10.36,23.57224118316268,16.95,5.08,29.97050147492625,149.3,28.04,18.780977896851976,64,8,48.6,2.27,16.7,4.5,26.94610778443114,55.95,21.82,38.999106344950846,28.86,10.32,35.75883575883576,140.35,46.85,33.38083363021019,57,6,20.3,0.34,4.04,3.12,77.22772277227723,43.1,18.24,42.32018561484918,60.64,34,56.068601583113455,110.46,51.87,46.958174904942965,54,7,6.6,0.55,49,72.84,291.36,5.27,4.49,85.19924098671729,50.16,24.79,49.421850079744814,50.38,47.57,94.42238983723699,79.82,55.44,69.45627662240041,0.16501863,0.2666277,0.806827763,0.910095817,0.890270486,0.624149298,0.31623441,0.063375416,0.121014063,0.405756033,0.537725218,0.531387904,0.236048489,0.18482682,0.347328196,0.419424065,0.735689079,0.839883959,0.827086341,0.694384006,0.546379286,1.399634807,1.7656609,10.08168115,21.38101225,17.30349859,4.354037511,2.139235978,0.02596453,0.042120148,0.006976588,0.008273902,0.009846031,0.009402491,0.015585969
2,Plot 4,22,1.5,36.2,0.07,10.76,2.22,20.63197026022305,39,31,44.3,1.1,44.15,10.68,24.19026047565119,65,6.0,53.6,1.86,25,40,19.23,5.09,26.469058762350496,43.95,10.36,23.57224118316268,16.95,5.08,29.97050147492625,149.3,28.04,18.780977896851976,64,8,48.6,2.27,16.7,4.5,26.94610778443114,55.95,21.82,38.999106344950846,28.86,10.32,35.75883575883576,140.35,46.85,33.38083363021019,57,6,20.3,0.34,4.04,3.12,77.22772277227723,43.1,18.24,42.32018561484918,60.64,34,56.068601583113455,110.46,51.87,46.958174904942965,54,7,6.6,0.55,49,72.84,291.36,7.36,5.45,74.04891304347827,42.3,21.74,51.39479905437352,41.69,39.29,94.24322379467498,,,,0.16501863,0.2666277,0.806827763,0.910095817,0.890270486,0.624149298,0.31623441,0.063375416,0.121014063,0.405756033,0.537725218,0.531387904,0.236048489,0.18482682,0.347328196,0.419424065,0.735689079,0.839883959,0.827086341,0.694384006,0.546379286,1.399634807,1.7656609,10.08168115,21.38101225,17.30349859,4.354037511,2.139235978,0.02596453,0.042120148,0.006976588,0.008273902,0.009846031,0.009402491,0.015585969
3,Plot 4,24,2.3,36.4,0.08,15.68,3.11,19.83418367346939,40,38,44.5,1.15,,,,64,7.0,52.2,1.6,32,46,30.01,7.76,25.85804731756081,61.7,15.03,24.359805510534844,27.84,8.26,29.669540229885055,157.33,36.78,23.37761393249857,65,7,48.6,2.31,19.02,4.73,24.868559411146165,60.95,20.89,34.27399507793273,31.69,11.04,34.83748816661407,91.25,33.19,36.37260273972602,59,5,22,0.35,4.22,3.16,74.88151658767774,49.34,19.12,38.7515200648561,54.15,30.42,56.17728531855957,137.81,62.74,45.526449459400624,51,6.5,16.4,0.6,25,109.46,437.84,5.63,4.64,82.41563055062167,34.16,18.64,54.56674473067916,42.06,39.61,94.17498811222063,105.6,73.4,69.50757575757576,0.211512742,0.354819512,0.813829995,0.901350251,0.877729556,0.604227964,0.304164703,0.082539823,0.15837224,0.4288351,0.545868386,0.538556006,0.242215002,0.186778154,0.392955816,0.469393114,0.749773159,0.840806123,0.830474676,0.693296157,0.549297402,1.549712858,2.221957205,11.21881246,19.42022677,15.42887473,4.097599865,2.037035431,0.019648644,0.035929217,0.008368536,0.007800066,0.00949863,0.008747689,0.013968842
3,Plot 4,24,2.3,36.4,0.08,15.68,3.11,19.83418367346939,40,38,44.5,1.15,,,,64,7.0,52.2,1.6,32,46,30.01,7.76,25.85804731756081,61.7,15.03,24.359805510534844,27.84,8.26,29.669540229885055,157.33,36.78,23.37761393249857,65,7,48.6,2.31,19.02,4.73,24.868559411146165,60.95,20.89,34.27399507793273,31.69,11.04,34.83748816661407,91.25,33.19,36.37260273972602,59,5,22,0.35,4.22,3.16,74.88151658767774,49.34,19.12,38.7515200648561,54.15,30.42,56.17728531855957,137.81,62.74,45.526449459400624,51,6.5,16.4,0.6,25,109.46,437.84,5.27,4.49,85.19924098671729,50.16,24.79,49.421850079744814,50.38,47.57,94.42238983723699,79.82,55.44,69.45627662240041,0.211512742,0.354819512,0.813829995,0.901350251,0.877729556,0.604227964,0.304164703,0.082539823,0.15837224,0.4288351,0.545868386,0.538556006,0.242215002,0.186778154,0.392955816,0.469393114,0.749773159,0.840806123,0.830474676,0.693296157,0.549297402,1.549712858,2.221957205,11.21881246,19.42022677,15.42887473,4.097599865,2.037035431,0.019648644,0.035929217,0.008368536,0.007800066,0.00949863,0.008747689,0.013968842
