반복,조사지,초장(cm)_분얼전기,유수길이(mm)_분얼전기,SPAD_분얼전기,LAI_분얼전기,생체중_분얼전기,건물중_분얼전기,건물중비율_분얼전기,초장(cm)_분얼후기,유수길이(mm)_분얼후기,SPAD_분얼후기,LAI_분얼후기,생체중_분얼후기,건물중_분얼후기,건물중비율_분얼후기,간장(cm)_개화기,수장(cm)_개화기,엽록소함량(µmol/m2)_개화기,군집(LAI)_개화기,경수(20*20cm2)_개화기,1수영화수_개화기,잎_생체중_개화기,잎_건물중_개화기,잎_건물중 비율_개화기,줄기_생체중_개화기,줄기_건물중_개화기,줄기_건물중 비율_개화기,종자_생체중_개화기,종자_건물중_개화기,종자_건물중 비율_개화기,전체_생체중_개화기,전체_건물중_개화기,전체_건물중 비율_개화기,간장(cm)_개화후2주,수장(cm)_개화후2주,엽록소함량(µmol/m2)_개화후2주,군집(LAI)_개화후2주,잎_생체중_개화후2주,잎_건물중_개화후2주,잎_건물중 비율_개화후2주,줄기_생체중_개화후2주,줄기_건물중_개화후2주,줄기_건물중 비율_개화후2주,종자_생체중_개화후2주,종자_건물중_개화후2주,종자_건물중 비율_개화후2주,전체_생체중_개화후2주,전체_건물중_개화후2주,전체_건물중 비율_개화후2주,간장(cm)_개화후4주,수장(cm)_개화후4주,엽록소함량(µmol/m2)_개화후4주,군집(LAI)_개화후4주,잎_생체중_개화후4주,잎_건물중_개화후4주,잎_건물중 비율_개화후4주,줄기_생체중_개화후4주,줄기_건물중_개화후4주,줄기_건물중 비율_개화후4주,종자_생체중_개화후4주,종자_건물중_개화후4주,종자_건물중 비율_개화후4주,전체_생체중_개화후4주,전체_건물중_개화후4주,전체_건물중 비율_개화후4주,간장(cm)_수확기,수장(cm)_수확기,엽록소함량(µmol/m2)_수확기,군집(LAI)_수확기,일수립수_수확기,수량(g/(50*50)cm2)_수확기,수량(g/m2)_수확기,잎_생체중_수확기,잎_건물중_수확기,잎_건물중 비율_수확기,줄기_생체중_수확기,줄기_건물중_수확기,줄기_건물중 비율_수확기,종자_생체중_수확기,종자_건물중_수확기,종자_건물중 비율_수확기,전체_생체중_수확기,전체_건물중_수확기,전체_건물중 비율_수확기,NDVI_분얼전_수확기,NDVI_분얼전기_수확기,NDVI_분얼후기_수확기,NDVI_개화기_수확기,NDVI_개화후2주_수확기,NDVI_개화후4주_수확기,NDVI_수확기_수확기,NDRE_분얼전_수확기,NDRE_분얼전기_수확기,NDRE_분얼후기_수확기,NDRE_개화기_수확기,NDRE_개화후2주_수확기,NDRE_개화후4주_수확기,NDRE_수확기_수확기,GNDVI_분얼전_수확기,GNDVI_분얼전기_수확기,GNDVI_분얼후기_수확기,GNDVI_개화기_수확기,GNDVI_개화후2주_수확기,GNDVI_개화후4주_수확기,GNDVI_수확기_수확기,RVI_분얼전_수확기,RVI_분얼전기_수확기,RVI_분얼후기_수확기,RVI_개화기_수확기,RVI_개화후2주_수확기,RVI_개화후4주_수확기,RVI_수확기_수확기,CVI_분얼전_수확기,CVI_분얼전기_수확기,CVI_분얼후기_수확기,CVI_개화기_수확기,CVI_개화후2주_수확기,CVI_개화후4주_수확기,CVI_수확기_수확기
3,Plot 4,24,2.3,36.4,0.08,15.68,3.11,19.83418367346939,40,38,44.5,1.15,,,,64,7.0,52.2,1.6,32,46,30.01,7.76,25.85804731756081,61.7,15.03,24.359805510534844,27.84,8.26,29.669540229885055,157.33,36.78,23.37761393249857,65,7,48.6,2.31,19.02,4.73,24.868559411146165,60.95,20.89,34.27399507793273,31.69,11.04,34.83748816661407,91.25,33.19,36.37260273972602,59,5,22,0.35,4.22,3.16,74.88151658767774,49.34,19.12,38.7515200648561,54.15,30.42,56.17728531855957,137.81,62.74,45.526449459400624,51,6.5,16.4,0.6,25,109.46,437.84,7.36,5.45,74.04891304347827,42.3,21.74,51.39479905437352,41.69,39.29,94.24322379467498,,,,0.211512742,0.354819512,0.813829995,0.901350251,0.877729556,0.604227964,0.304164703,0.082539823,0.15837224,0.4288351,0.545868386,0.538556006,0.242215002,0.186778154,0.392955816,0.469393114,0.749773159,0.840806123,0.830474676,0.693296157,0.549297402,1.549712858,2.221957205,11.21881246,19.42022677,15.42887473,4.097599865,2.037035431,0.019648644,0.035929217,0.008368536,0.007800066,0.00949863,0.008747689,0.013968842
1,Plot 5,22,2,27.5,0.23,17.28,3.56,20.60185185185185,37,40,36.8,0.86,57.5,13.36,23.23478260869565,46,7.0,48.5,0.84,31,39,20.76,6.02,28.998073217726393,47.95,13.56,28.279457768508863,18.21,6.28,34.486545853926415,69.14,17.73,25.64362163725774,60,6,42.7,0.71,12.75,4.21,33.01960784313726,52.97,22.14,41.797243722862,40.52,14.56,35.932872655478775,107.58,44.18,41.06711284625395,51,6.5,28.2,0.23,3.5,3.12,89.14285714285714,42.16,18.7,44.354838709677416,51.5,29.96,58.174757281553404,107.16,55.0,51.325121313923106,55,7,9.8,0.48,28,41.73,166.92,3.49,3.33,95.41547277936962,23.14,18.63,80.50993949870355,41.15,38.02,92.3936816524909,72.09,61.28,85.00485504230822,0.121612217,0.180993615,0.514828067,0.610844311,0.659248658,0.55612037,0.450536461,0.041948785,0.086906763,0.233080412,0.293062205,0.281607013,0.187013438,0.171232861,0.309421976,0.37223864,0.576336699,0.670071028,0.682161157,0.644277872,0.509794443,1.279004774,1.457249976,3.37321072,4.692292404,4.963780386,3.670501832,3.049710056,0.030536742,0.053888894,0.010766914,0.016473517,0.010421249,0.00915279,0.012943121
1,Plot 5,22,2,27.5,0.23,17.28,3.56,20.60185185185185,37,40,36.8,0.86,57.5,13.36,23.23478260869565,46,7.0,48.5,0.84,31,39,20.76,6.02,28.998073217726393,47.95,13.56,28.279457768508863,18.21,6.28,34.486545853926415,69.14,17.73,25.64362163725774,60,6,42.7,0.71,12.75,4.21,33.01960784313726,52.97,22.14,41.797243722862,40.52,14.56,35.932872655478775,107.58,44.18,41.06711284625395,51,6.5,28.2,0.23,3.5,3.12,89.14285714285714,42.16,18.7,44.354838709677416,51.5,29.96,58.174757281553404,107.16,55.0,51.325121313923106,55,7,9.8,0.48,28,41.73,166.92,2.84,2.66,93.66197183098592,17.87,13.4,74.98601007274762,34.52,30.75,89.07879490150637,81.36,65.03,79.92871189773845,0.121612217,0.180993615,0.514828067,0.610844311,0.659248658,0.55612037,0.450536461,0.041948785,0.086906763,0.233080412,0.293062205,0.281607013,0.187013438,0.171232861,0.309421976,0.37223864,0.576336699,0.670071028,0.682161157,0.644277872,0.509794443,1.279004774,1.457249976,3.37321072,4.692292404,4.963780386,3.670501832,3.049710056,0.030536742,0.053888894,0.010766914,0.016473517,0.010421249,0.00915279,0.012943121
1,Plot 5,22,2,27.5,0.23,17.28,3.56,20.60185185185185,37,40,36.8,0.86,57.5,13.36,23.23478260869565,46,7.0,48.5,0.84,31,39,20.76,6.02,28.998073217726393,47.95,13.56,28.279457768508863,18.21,6.28,34.486545853926415,69.14,17.73,25.64362163725774,60,6,42.7,0.71,12.75,4.21,33.01960784313726,52.97,22.14,41.797243722862,40.52,14.56,35.932872655478775,107.58,44.18,41.06711284625395,51,6.5,28.2,0.23,3.5,3.12,89.14285714285714,42.16,18.7,44.354838709677416,51.5,29.96,58.174757281553404,107.16,55.0,51.325121313923106,55,7,9.8,0.48,28,41.73,166.92,3.28,3.03,92.3780487804878,19.89,15.61,78.48164906988437,31.49,28.39,90.15560495395364,77.19,62.48,80.94312734810208,0.121612217,0.180993615,0.514828067,0.610844311,0.659248658,0.55612037,0.450536461,0.041948785,0.086906763,0.233080412,0.293062205,0.281607013,0.187013438,0.171232861,0.309421976,0.37223864,0.576336699,0.670071028,0.682161157,0.644277872,0.509794443,1.279004774,1.457249976,3.37321072,4.692292404,4.963780386,3.670501832,3.049710056,0.030536742,0.053888894,0.010766914,0.016473517,0.010421249,0.00915279,0.012943121
2,Plot 5,22.5,1.5,27.6,0.23,24.36,5.17,21.223316912972084,39,31,37.7,0.89,33.79,8.16,24.149156555193844,44,6.0,48.1,0.86,30,42,21.34,6.16,28.865979381443303,48.78,13.48,27.634276342763425,19.8,6.2,31.313131313131315,120.17,29.92,24.898061080136475,60,6,42.9,0.8,18.4,5.39,29.293478260869566,61.81,28.92,46.788545542792434,49.08,18.77,38.2436837815811,110.96,41.74,37.61715933669792,51.5,6,28.7,0.24,4.4,3.61,82.04545454545453,51.69,21.97,42.50338556780809,57.9,33.18,57.30569948186529,105.27,52.97,50.31822931509452,49,7,9.9,0.51,37,43.27,173.08,3.49,3.33,95.41547277936962,23.14,18.63,80.50993949870355,41.15,38.02,92.3936816524909,72.09,61.28,85.00485504230822,0.136895837,0.211052377,0.525423609,0.623218233,0.602018146,0.426769668,0.362240981,0.048296948,0.092544911,0.226680707,0.285377492,0.239608367,0.135115568,0.131370842,0.335570785,0.395085669,0.575300058,0.673019351,0.649061299,0.586477207,0.451062236,1.322019533,1.55681929,3.472078799,4.705368733,4.068688957,2.520258706,2.067546564,0.030818882,0.048639899,0.010851105,0.016809718,0.012835881,0.009646776,0.013670622
2,Plot 5,22.5,1.5,27.6,0.23,24.36,5.17,21.223316912972084,39,31,37.7,0.89,33.79,8.16,24.149156555193844,44,6.0,48.1,0.86,30,42,21.34,6.16,28.865979381443303,48.78,13.48,27.634276342763425,19.8,6.2,31.313131313131315,120.17,29.92,24.898061080136475,60,6,42.9,0.8,18.4,5.39,29.293478260869566,61.81,28.92,46.788545542792434,49.08,18.77,38.2436837815811,110.96,41.74,37.61715933669792,51.5,6,28.7,0.24,4.4,3.61,82.04545454545453,51.69,21.97,42.50338556780809,57.9,33.18,57.30569948186529,105.27,52.97,50.31822931509452,49,7,9.9,0.51,37,43.27,173.08,2.84,2.66,93.66197183098592,17.87,13.4,74.98601007274762,34.52,30.75,89.07879490150637,81.36,65.03,79.92871189773845,0.136895837,0.211052377,0.525423609,0.623218233,0.602018146,0.426769668,0.362240981,0.048296948,0.092544911,0.226680707,0.285377492,0.239608367,0.135115568,0.131370842,0.335570785,0.395085669,0.575300058,0.673019351,0.649061299,0.586477207,0.451062236,1.322019533,1.55681929,3.472078799,4.705368733,4.068688957,2.520258706,2.067546564,0.030818882,0.048639899,0.010851105,0.016809718,0.012835881,0.009646776,0.013670622
2,Plot 5,22.5,1.5,27.6,0.23,24.36,5.17,21.223316912972084,39,31,37.7,0.89,33.79,8.16,24.149156555193844,44,6.0,48.1,0.86,30,42,21.34,6.16,28.865979381443303,48.78,13.48,27.634276342763425,19.8,6.2,31.313131313131315,120.17,29.92,24.898061080136475,60,6,42.9,0.8,18.4,5.39,29.293478260869566,61.81,28.92,46.788545542792434,49.08,18.77,38.2436837815811,110.96,41.74,37.61715933669792,51.5,6,28.7,0.24,4.4,3.61,82.04545454545453,51.69,21.97,42.50338556780809,57.9,33.18,57.30569948186529,105.27,52.97,50.31822931509452,49,7,9.9,0.51,37,43.27,173.08,3.28,3.03,92.3780487804878,19.89,15.61,78.48164906988437,31.49,28.39,90.15560495395364,77.19,62.48,80.94312734810208,0.136895837,0.211052377,0.525423609,0.623218233,0.602018146,0.426769668,0.362240981,0.048296948,0.092544911,0.226680707,0.285377492,0.239608367,0.135115568,0.131370842,0.335570785,0.395085669,0.575300058,0.673019351,0.649061299,0.586477207,0.451062236,1.322019533,1.55681929,3.472078799,4.705368733,4.068688957,2.520258706,2.067546564,0.030818882,0.048639899,0.010851105,0.016809718,0.012835881,0.009646776,0.013670622
3,Plot 5,20.5,1.5,27.6,0.23,16.95,3.54,20.884955752212388,39,37,38,0.91,64.64,16.1,24.907178217821784,58,7.0,48.4,0.86,25,41,17.7,5.43,30.677966101694913,39.25,10.49,26.72611464968153,14.18,4.55,32.08744710860367,88.41,24.9,28.16423481506617,60,7,43,0.83,15.12,4.55,30.09259259259259,66.09,25.54,38.64427296111363,44.53,15.89,35.683808668313496,107.73,41.05,38.10452056066091,51.5,6.5,28.9,0.25,4.82,4.05,84.02489626556016,54.2,23.33,43.04428044280442,70.09,38.2,54.50135540019975,116.49,58.62,50.32191604429565,55,6,10.6,0.57,33,55.03,220.12,3.49,3.33,95.41547277936962,23.14,18.63,80.50993949870355,41.15,38.02,92.3936816524909,72.09,61.28,85.00485504230822,0.137284624,0.258268252,0.542229002,0.672666727,0.617511456,0.419611843,0.375260472,0.048565508,0.107449438,0.236977972,0.317699555,0.262890182,0.136725897,0.150752444,0.340391771,0.421567412,0.592529639,0.701444659,0.664103096,0.597600645,0.467598159,1.321341595,1.730259897,3.609710295,5.635122148,4.268891345,2.46270765,2.213210419,0.027856614,0.046034038,0.010738447,0.014461499,0.012031446,0.00996929,0.010817944
3,Plot 5,20.5,1.5,27.6,0.23,16.95,3.54,20.884955752212388,39,37,38,0.91,64.64,16.1,24.907178217821784,58,7.0,48.4,0.86,25,41,17.7,5.43,30.677966101694913,39.25,10.49,26.72611464968153,14.18,4.55,32.08744710860367,88.41,24.9,28.16423481506617,60,7,43,0.83,15.12,4.55,30.09259259259259,66.09,25.54,38.64427296111363,44.53,15.89,35.683808668313496,107.73,41.05,38.10452056066091,51.5,6.5,28.9,0.25,4.82,4.05,84.02489626556016,54.2,23.33,43.04428044280442,70.09,38.2,54.50135540019975,116.49,58.62,50.32191604429565,55,6,10.6,0.57,33,55.03,220.12,2.84,2.66,93.66197183098592,17.87,13.4,74.98601007274762,34.52,30.75,89.07879490150637,81.36,65.03,79.92871189773845,0.137284624,0.258268252,0.542229002,0.672666727,0.617511456,0.419611843,0.375260472,0.048565508,0.107449438,0.236977972,0.317699555,0.262890182,0.136725897,0.150752444,0.340391771,0.421567412,0.592529639,0.701444659,0.664103096,0.597600645,0.467598159,1.321341595,1.730259897,3.609710295,5.635122148,4.268891345,2.46270765,2.213210419,0.027856614,0.046034038,0.010738447,0.014461499,0.012031446,0.00996929,0.010817944
3,Plot 5,20.5,1.5,27.6,0.23,16.95,3.54,20.884955752212388,39,37,38,0.91,64.64,16.1,24.907178217821784,58,7.0,48.4,0.86,25,41,17.7,5.43,30.677966101694913,39.25,10.49,26.72611464968153,14.18,4.55,32.08744710860367,88.41,24.9,28.16423481506617,60,7,43,0.83,15.12,4.55,30.09259259259259,66.09,25.54,38.64427296111363,44.53,15.89,35.683808668313496,107.73,41.05,38.10452056066091,51.5,6.5,28.9,0.25,4.82,4.05,84.02489626556016,54.2,23.33,43.04428044280442,70.09,38.2,54.50135540019975,116.49,58.62,50.32191604429565,55,6,10.6,0.57,33,55.03,220.12,3.28,3.03,92.3780487804878,19.89,15.61,78.48164906988437,31.49,28.39,90.15560495395364,77.19,62.48,80.94312734810208,0.137284624,0.258268252,0.542229002,0.672666727,0.617511456,0.419611843,0.375260472,0.048565508,0.107449438,0.236977972,0.317699555,0.262890182,0.136725897,0.150752444,0.340391771,0.421567412,0.592529639,0.701444659,0.664103096,0.597600645,0.467598159,1.321341595,1.730259897,3.609710295,5.635122148,4.268891345,2.46270765,2.213210419,0.027856614,0.046034038,0.010738447,0.014461499,0.012031446,0.00996929,0.010817944
1,Plot 6,18,2,19.2,0.02,16.55,3.68,22.235649546827794,40,53,37.7,0.67,73.25,17.54,23.945392491467576,54,10.0,47.1,1.21,28,35,23.94,6.6,27.56892230576441,64.54,17.65,27.34738146885652,29.44,8.73,29.653532608695656,109.6,28.45,25.95802919708029,62,8,44.1,1.12,14.88,4.76,31.989247311827956,60.34,23.76,39.37686443486908,39.33,14.02,35.647088736333586,113.84,41.77,36.691848208011244,53,6,25.8,0.16,3.92,3.47,88.5204081632653,38.41,16.79,43.712574850299404,45.42,26.39,58.10215763980625,86.41,44.08,51.01261428075454,62,6.5,4.7,0.57,47,40.18,160.72,3.77,3.57,94.69496021220158,25.02,18.76,74.98001598721024,44.81,41.23,92.01071189466636,87.64,76.04,86.76403468735738,0.111067534,0.1710411,0.501024553,0.649644052,0.653032655,0.577397807,0.468878208,0.037292162,0.080220565,0.222604595,0.32315231,0.286225959,0.189645261,0.195027267,0.297120124,0.364677455,0.564670019,0.696707098,0.68834624,0.645471829,0.504364168,1.252797746,1.420260125,3.203057664,4.981790597,4.831816867,3.825726304,2.752271539,0.031122556,0.049565125,0.010345158,0.014152759,0.010420885,0.008030609,0.009832619
1,Plot 6,18,2,19.2,0.02,16.55,3.68,22.235649546827794,40,53,37.7,0.67,73.25,17.54,23.945392491467576,54,10.0,47.1,1.21,28,35,23.94,6.6,27.56892230576441,64.54,17.65,27.34738146885652,29.44,8.73,29.653532608695656,109.6,28.45,25.95802919708029,62,8,44.1,1.12,14.88,4.76,31.989247311827956,60.34,23.76,39.37686443486908,39.33,14.02,35.647088736333586,113.84,41.77,36.691848208011244,53,6,25.8,0.16,3.92,3.47,88.5204081632653,38.41,16.79,43.712574850299404,45.42,26.39,58.10215763980625,86.41,44.08,51.01261428075454,62,6.5,4.7,0.57,47,40.18,160.72,3.83,3.63,94.7780678851175,29.18,20.46,70.11651816312543,46.37,43.51,93.83221910718137,60.38,50.39,83.45478635309705,0.111067534,0.1710411,0.501024553,0.649644052,0.653032655,0.577397807,0.468878208,0.037292162,0.080220565,0.222604595,0.32315231,0.286225959,0.189645261,0.195027267,0.297120124,0.364677455,0.564670019,0.696707098,0.68834624,0.645471829,0.504364168,1.252797746,1.420260125,3.203057664,4.981790597,4.831816867,3.825726304,2.752271539,0.031122556,0.049565125,0.010345158,0.014152759,0.010420885,0.008030609,0.009832619
1,Plot 6,18,2,19.2,0.02,16.55,3.68,22.235649546827794,40,53,37.7,0.67,73.25,17.54,23.945392491467576,54,10.0,47.1,1.21,28,35,23.94,6.6,27.56892230576441,64.54,17.65,27.34738146885652,29.44,8.73,29.653532608695656,109.6,28.45,25.95802919708029,62,8,44.1,1.12,14.88,4.76,31.989247311827956,60.34,23.76,39.37686443486908,39.33,14.02,35.647088736333586,113.84,41.77,36.691848208011244,53,6,25.8,0.16,3.92,3.47,88.5204081632653,38.41,16.79,43.712574850299404,45.42,26.39,58.10215763980625,86.41,44.08,51.01261428075454,62,6.5,4.7,0.57,47,40.18,160.72,4.59,4.3,93.68191721132898,29.24,23,78.65937072503421,49.56,45.62,92.05004035512509,73.5,65.11,88.58503401360545,0.111067534,0.1710411,0.501024553,0.649644052,0.653032655,0.577397807,0.468878208,0.037292162,0.080220565,0.222604595,0.32315231,0.286225959,0.189645261,0.195027267,0.297120124,0.364677455,0.564670019,0.696707098,0.68834624,0.645471829,0.504364168,1.252797746,1.420260125,3.203057664,4.981790597,4.831816867,3.825726304,2.752271539,0.031122556,0.049565125,0.010345158,0.014152759,0.010420885,0.008030609,0.009832619
2,Plot 6,20,1,20.9,0.02,15.44,3,19.4300518134715,40,40,38.2,0.81,66.8,16.16,24.191616766467067,50,6.0,45.8,0.98,23,41,23.14,6.38,27.571305099394987,56.18,17.11,30.455678177287286,23.7,7.41,31.265822784810126,103.98,27.36,26.31275245239469,63,7,45.5,1.14,9.78,4.18,42.740286298568506,52.84,21.79,41.23769871309613,40.29,15.25,37.8505832712832,129.08,53.11,41.145026340254105,53,7,25.8,0.17,3.1,2.75,88.70967741935483,33.26,14.54,43.71617558628984,40.83,22.64,55.449424442811655,102.0,49.73,48.75490196078431,59,8,16,0.25,34,58.46,233.84,3.77,3.57,94.69496021220158,25.02,18.76,74.98001598721024,44.81,41.23,92.01071189466636,87.64,76.04,86.76403468735738,0.138789538,0.217574472,0.512318259,0.641756734,0.714933538,0.78031414,0.743468562,0.053105211,0.09945972,0.22735214,0.323342086,0.323654747,0.317768039,0.293658988,0.334296633,0.394072798,0.570549831,0.693392071,0.717472338,0.750889259,0.62171104,1.336281419,1.636304678,3.452218539,5.559863229,6.41689836,9.656347088,10.97941445,0.029704721,0.047782291,0.011085476,0.015912946,0.010958971,0.009930674,0.011634728
2,Plot 6,20,1,20.9,0.02,15.44,3,19.4300518134715,40,40,38.2,0.81,66.8,16.16,24.191616766467067,50,6.0,45.8,0.98,23,41,23.14,6.38,27.571305099394987,56.18,17.11,30.455678177287286,23.7,7.41,31.265822784810126,103.98,27.36,26.31275245239469,63,7,45.5,1.14,9.78,4.18,42.740286298568506,52.84,21.79,41.23769871309613,40.29,15.25,37.8505832712832,129.08,53.11,41.145026340254105,53,7,25.8,0.17,3.1,2.75,88.70967741935483,33.26,14.54,43.71617558628984,40.83,22.64,55.449424442811655,102.0,49.73,48.75490196078431,59,8,16,0.25,34,58.46,233.84,3.83,3.63,94.7780678851175,29.18,20.46,70.11651816312543,46.37,43.51,93.83221910718137,60.38,50.39,83.45478635309705,0.138789538,0.217574472,0.512318259,0.641756734,0.714933538,0.78031414,0.743468562,0.053105211,0.09945972,0.22735214,0.323342086,0.323654747,0.317768039,0.293658988,0.334296633,0.394072798,0.570549831,0.693392071,0.717472338,0.750889259,0.62171104,1.336281419,1.636304678,3.452218539,5.559863229,6.41689836,9.656347088,10.97941445,0.029704721,0.047782291,0.011085476,0.015912946,0.010958971,0.009930674,0.011634728
2,Plot 6,20,1,20.9,0.02,15.44,3,19.4300518134715,40,40,38.2,0.81,66.8,16.16,24.191616766467067,50,6.0,45.8,0.98,23,41,23.14,6.38,27.571305099394987,56.18,17.11,30.455678177287286,23.7,7.41,31.265822784810126,103.98,27.36,26.31275245239469,63,7,45.5,1.14,9.78,4.18,42.740286298568506,52.84,21.79,41.23769871309613,40.29,15.25,37.8505832712832,129.08,53.11,41.145026340254105,53,7,25.8,0.17,3.1,2.75,88.70967741935483,33.26,14.54,43.71617558628984,40.83,22.64,55.449424442811655,102.0,49.73,48.75490196078431,59,8,16,0.25,34,58.46,233.84,4.59,4.3,93.68191721132898,29.24,23,78.65937072503421,49.56,45.62,92.05004035512509,73.5,65.11,88.58503401360545,0.138789538,0.217574472,0.512318259,0.641756734,0.714933538,0.78031414,0.743468562,0.053105211,0.09945972,0.22735214,0.323342086,0.323654747,0.317768039,0.293658988,0.334296633,0.394072798,0.570549831,0.693392071,0.717472338,0.750889259,0.62171104,1.336281419,1.636304678,3.452218539,5.559863229,6.41689836,9.656347088,10.97941445,0.029704721,0.047782291,0.011085476,0.015912946,0.010958971,0.009930674,0.011634728
3,Plot 6,22,1,21.2,0.02,14.46,2.73,18.87966804979253,41,36,38.4,0.83,59.36,14.61,24.612533692722373,55,8.0,49.6,0.76,27,48.44,15.55,4.47,28.745980707395496,41.05,11.44,27.86845310596833,17.38,5.67,32.623705408515534,93.43,24.75,26.490420635770096,64,7,46.3,1.17,11.55,3.76,32.55411255411255,49.3,20.95,42.494929006085194,34.5,13.58,39.36231884057971,108.5,44.49,41.004608294930875,53,7,28.7,0.17,3.77,3.04,80.63660477453581,37.67,15.66,41.571542341385715,50.02,27.03,54.038384646141544,102.5,51.0,49.75609756097561,55,6.5,32.4,0.55,34,64.34,257.36,3.77,3.57,94.69496021220158,25.02,18.76,74.98001598721024,44.81,41.23,92.01071189466636,87.64,76.04,86.76403468735738,0.152223109,0.240661196,0.679635905,0.762759173,0.711674126,0.554631095,0.440314354,0.05791557,0.105068534,0.325848644,0.39836721,0.344797842,0.195351607,0.180493025,0.356270537,0.418918325,0.673987634,0.760655937,0.725893416,0.659322354,0.515437474,1.363524701,1.660681679,5.66085734,8.261934959,5.992845641,3.540689878,2.432662865,0.02199424,0.042066297,0.007332626,0.011275203,0.011190413,0.008249969,0.012974982
3,Plot 6,22,1,21.2,0.02,14.46,2.73,18.87966804979253,41,36,38.4,0.83,59.36,14.61,24.612533692722373,55,8.0,49.6,0.76,27,48.44,15.55,4.47,28.745980707395496,41.05,11.44,27.86845310596833,17.38,5.67,32.623705408515534,93.43,24.75,26.490420635770096,64,7,46.3,1.17,11.55,3.76,32.55411255411255,49.3,20.95,42.494929006085194,34.5,13.58,39.36231884057971,108.5,44.49,41.004608294930875,53,7,28.7,0.17,3.77,3.04,80.63660477453581,37.67,15.66,41.571542341385715,50.02,27.03,54.038384646141544,102.5,51.0,49.75609756097561,55,6.5,32.4,0.55,34,64.34,257.36,3.83,3.63,94.7780678851175,29.18,20.46,70.11651816312543,46.37,43.51,93.83221910718137,60.38,50.39,83.45478635309705,0.152223109,0.240661196,0.679635905,0.762759173,0.711674126,0.554631095,0.440314354,0.05791557,0.105068534,0.325848644,0.39836721,0.344797842,0.195351607,0.180493025,0.356270537,0.418918325,0.673987634,0.760655937,0.725893416,0.659322354,0.515437474,1.363524701,1.660681679,5.66085734,8.261934959,5.992845641,3.540689878,2.432662865,0.02199424,0.042066297,0.007332626,0.011275203,0.011190413,0.008249969,0.012974982
